Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
05/05/2023,38.2,23.2,31.5,5.4,22.7,S,10.7,1006.9,0.0
05/04/2023,36.6,21.5,28.1,10.4,33.7,N,13.7,1012.5,0.0
05/03/2023,31.6,19.6,25.5,9.3,38.0,N,16.0,1015.0,0.0
05/02/2023,30.2,18.2,23.6,5.9,35.3,N,21.8,1013.8,0.0
05/01/2023,29.0,15.8,22.4,4.5,33.9,N,22.0,1013.9,0.0
04/30/2023,27.5,16.8,22.0,4.7,35.8,NNW,14.6,1013.0,0.0
04/29/2023,32.6,17.2,22.9,5.7,35.6,NNW,17.6,1011.1,0.0
04/28/2023,34.0,21.2,26.8,1.9,21.7,N,11.9,1008.0,----
04/27/2023,33.2,18.2,25.9,-0.1,21.0,NNW,13.0,1009.7,0.0
04/26/2023,31.8,17.4,24.6,0.2,24.6,N,17.8,1011.7,0.0
04/25/2023,32.0,17.8,25.5,2.9,26.1,N,22.2,1012.3,0.0
04/24/2023,31.2,20.0,25.4,4.7,28.2,N,25.5,1010.7,0.0
04/23/2023,30.0,21.6,25.1,8.0,34.4,N,23.9,1007.7,0.0
04/22/2023,38.5,17.5,22.9,11.3,47.9,N,20.9,1007.9,0.0
04/21/2023,31.0,16.2,22.6,12.9,56.4,N,21.8,1009.2,0.0
04/20/2023,39.9,23.0,29.5,13.8,40.5,N,10.9,1007.4,0.0
04/19/2023,38.5,23.0,31.0,13.2,36.6,NNE,8.1,1009.1,0.0
04/18/2023,36.0,23.0,29.1,16.5,48.4,SSE,7.4,1009.2,0.0
04/17/2023,34.5,21.0,27.9,12.8,41.5,N,13.7,1007.6,0.0
04/16/2023,33.2,18.0,25.8,11.2,41.8,N,13.0,1009.8,0.0
04/15/2023,30.0,17.5,23.3,9.1,41.6,N,18.3,1013.3,0.0
04/14/2023,28.4,14.0,21.1,6.1,40.8,NNW,14.4,1016.6,0.0
04/13/2023,27.0,15.0,20.1,3.0,33.8,WNW,16.7,1014.3,0.0
04/12/2023,25.0,15.0,19.5,10.8,58.8,NNW,15.8,1007.3,0.5
07/20/2023,43.4,29.6,35.6,11.1,24.0,NNW,14.1,1004.6,0.0
07/19/2023,44.0,27.6,35.9,7.8,19.8,N,11.4,1003.4,0.0
07/18/2023,45.0,29.2,37.1,7.6,17.9,N,13.7,1004.4,0.0
07/17/2023,44.2,29.3,37.3,8.3,18.6,N,12.3,1005.1,0.0
07/16/2023,43.6,28.4,36.5,9.6,21.2,N,15.1,1004.7,0.0
07/15/2023,43.6,28.7,36.3,7.9,19.6,N,31.7,1004.6,0.0
07/14/2023,42.8,29.6,35.8,11.7,24.7,N,28.5,1006.1,0.0
07/13/2023,41.6,29.2,35.2,12.8,27.1,N,28.0,1007.7,0.0
07/12/2023,40.6,28.0,34.4,13.5,31.8,N,28.5,1008.2,0.0
07/11/2023,39.4,26.8,33.3,15.2,36.9,N,23.6,1006.6,0.0
07/10/2023,40.5,26.2,33.0,14.8,36.2,NW,15.3,1005.9,0.0
07/09/2023,39.2,29.0,33.6,16.0,37.0,N,13.0,1005.7,0.0
07/08/2023,39.6,26.2,31.8,15.3,40.4,NNW,19.0,1007.6,0.0
07/07/2023,39.8,25.6,32.3,13.8,35.3,NNW,18.8,1006.9,0.0
07/06/2023,42.0,26.8,33.7,14.5,35.3,N,18.5,1005.6,0.0
07/05/2023,42.5,27.2,34.7,9.4,22.9,N,15.5,1006.1,0.0
07/04/2023,40.8,26.5,33.5,10.4,25.5,NNW,18.0,1008.3,0.0
07/03/2023,39.0,24.2,31.6,11.8,31.6,NNW,16.9,1008.9,0.0
07/02/2023,38.5,25.5,32.2,10.3,26.8,N,16.9,1006.8,0.0
07/01/2023,38.1,24.5,31.2,12.9,35.9,N,18.3,1006.9,----
06/30/2023,39.0,24.8,31.4,12.9,35.3,NNW,18.3,1008.8,0.0
06/29/2023,40.6,25.4,32.8,11.7,31.3,NNW,16.4,1009.3,0.0
06/28/2023,40.4,25.4,33.2,7.7,22.9,NNW,12.3,1007.9,0.0
06/27/2023,39.8,24.2,32.0,5.0,20.9,N,18.8,1006.9,0.0
06/26/2023,40.0,24.4,32.7,7.3,22.4,N,23.9,1006.4,0.0
06/25/2023,40.2,27.0,34.0,12.3,31.8,N,25.0,1007.7,0.0
06/24/2023,39.4,25.6,31.3,11.0,30.9,N,22.9,1007.3,0.0
06/23/2023,37.8,24.6,31.6,11.6,31.6,N,26.9,1006.6,0.0
06/22/2023,37.8,24.6,31.8,12.9,33.9,N,25.5,1007.1,0.0
06/21/2023,35.8,23.2,30.1,15.0,42.2,N,25.7,1008.1,0.0
06/20/2023,36.8,23.0,29.5,11.5,36.0,NNW,22.2,1008.5,0.0
06/19/2023,37.6,23.8,30.6,9.9,29.7,N,13.4,1008.9,0.0
06/18/2023,41.8,26.2,32.4,11.8,32.3,N,18.1,1007.8,0.0
06/17/2023,41.6,27.0,34.3,7.6,22.2,NNW,10.9,1005.7,0.0
06/16/2023,37.8,23.0,30.1,11.5,34.2,NNW,15.8,1008.4,0.0
06/15/2023,38.5,23.0,30.3,14.0,39.6,NNW,20.4,1008.3,0.0
06/14/2023,38.0,27.0,31.4,12.5,32.3,N,19.2,1004.2,0.0
06/13/2023,39.0,25.6,32.5,12.5,31.4,NW,17.1,1004.7,0.0
06/12/2023,38.5,24.5,31.7,11.0,29.4,NNW,11.1,1006.2,0.0
06/11/2023,39.0,24.0,31.4,11.4,30.5,NNW,15.5,1005.8,0.0
06/10/2023,41.0,27.6,32.7,13.7,32.7,N,11.4,1003.4,0.0
06/09/2023,41.0,29.0,34.9,11.7,25.5,NW,13.2,1005.6,0.0
06/08/2023,40.4,26.2,33.5,9.0,25.1,NNW,11.6,1007.6,0.0
06/07/2023,37.0,24.0,31.0,9.6,28.4,N,13.9,1008.7,0.0
06/06/2023,37.0,23.0,29.5,9.5,31.3,N,16.9,1009.0,0.0
06/05/2023,39.0,24.2,31.0,10.9,31.3,N,20.4,1010.6,0.0
06/04/2023,43.6,27.2,33.1,11.9,30.4,N,17.6,1011.0,0.0
06/03/2023,43.2,30.0,36.0,6.9,17.3,WNW,9.3,1008.7,0.0
06/02/2023,41.6,28.2,34.7,6.8,18.3,NW,12.2,1009.7,0.0
06/01/2023,38.6,24.2,32.5,7.3,22.2,NNW,11.4,1011.1,0.0
09/08/2023,44.6,27.6,36.4,8.3,20.0,N,15.5,1007.5,0.0
09/07/2023,43.3,28.1,35.3,11.4,25.6,N,18.1,1009.7,0.0
09/06/2023,40.6,28.0,34.5,13.7,29.7,N,16.2,1008.8,0.0
09/05/2023,39.4,27.0,33.3,16.7,39.2,N,14.8,1006.5,0.0
09/04/2023,37.8,26.0,31.7,16.7,42.0,N,22.5,1006.2,0.0
09/03/2023,39.0,27.4,31.9,16.4,40.2,NNW,26.2,1004.0,0.0
09/02/2023,42.0,27.4,33.6,17.3,41.7,N,25.7,1009.7,0.0
09/01/2023,43.0,28.0,35.2,13.5,30.4,N,24.6,1009.4,0.0
08/31/2023,41.8,27.4,34.8,12.1,27.9,N,23.4,1009.0,0.0
08/30/2023,40.4,26.8,33.8,15.0,35.8,NNW,20.8,1006.9,0.0
08/29/2023,40.8,27.2,33.3,14.0,33.9,NNW,15.5,1006.1,0.0
08/28/2023,40.5,26.2,33.9,10.5,28.2,NNW,15.8,1007.5,0.0
08/27/2023,39.6,24.4,33.1,13.1,31.6,NNW,18.5,1008.4,0.0
08/26/2023,39.2,26.2,33.0,17.1,42.2,N,25.7,1008.2,0.0
08/25/2023,41.5,26.8,33.3,15.4,37.6,N,21.5,1008.4,0.0
08/24/2023,41.5,28.2,34.7,19.2,43.0,N,21.3,1008.3,0.0
08/23/2023,40.2,28.8,34.5,17.4,38.5,N,20.6,1007.4,0.0
08/22/2023,39.6,28.0,33.7,19.0,43.7,N,20.6,1006.4,0.0
08/21/2023,40.2,27.2,33.7,20.2,46.9,N,22.9,1006.2,0.0
08/20/2023,41.6,29.4,34.5,22.4,51.6,NNW,30.6,1006.0,0.0
08/19/2023,41.4,29.8,35.1,21.4,46.5,N,25.7,1006.2,0.0
08/18/2023,41.0,29.2,35.1,20.9,44.8,N,24.6,1005.0,0.0
08/17/2023,40.5,29.0,34.5,21.1,47.3,NNW,20.4,1004.7,0.0
08/16/2023,40.0,28.4,34.2,20.2,45.2,N,22.7,1006.2,0.0
08/15/2023,41.5,29.4,34.6,22.4,50.9,N,21.5,1007.5,0.0
08/14/2023,44.4,31.4,36.5,22.7,45.6,NNW,21.2,1005.2,0.0
08/13/2023,41.6,30.0,35.8,19.8,41.0,N,18.1,1004.3,0.0
08/12/2023,39.6,27.4,33.4,18.3,43.5,N,27.3,1006.1,0.0
08/11/2023,40.5,26.8,33.6,16.5,39.1,N,24.8,1008.1,0.0
08/10/2023,42.0,28.0,34.1,15.7,36.7,N,16.9,1007.9,0.0
08/09/2023,43.0,28.0,34.9,17.2,38.5,NNW,14.8,1006.1,0.0
08/08/2023,41.8,28.8,36.0,10.1,22.9,N,14.1,1006.2,0.0
08/07/2023,42.5,26.6,35.2,7.7,20.6,N,12.3,1007.0,0.0
08/06/2023,41.5,27.0,34.7,11.7,26.8,N,11.6,1007.4,0.0
08/05/2023,40.2,25.6,33.7,12.0,30.4,NNW,15.1,1007.5,0.0
08/04/2023,42.6,27.0,34.0,11.2,28.9,NNW,21.8,1007.3,0.0
08/03/2023,42.8,28.8,35.6,12.0,25.6,N,17.8,1007.6,0.0
08/02/2023,42.4,28.6,34.9,12.5,27.9,NNW,14.8,1006.1,0.0
08/01/2023,41.8,28.8,35.2,13.8,30.3,NW,10.2,1003.7,0.0
07/31/2023,41.6,27.2,34.8,14.2,30.3,NNW,20.6,1002.5,0.0
07/30/2023,44.2,28.0,35.3,16.3,37.9,NNW,20.8,1003.9,0.0
07/29/2023,45.2,28.4,37.4,8.7,20.0,N,20.4,1004.7,0.0
07/28/2023,45.5,30.2,36.6,8.1,18.4,NNW,16.4,1005.1,0.0
07/27/2023,45.0,29.6,38.0,8.8,18.6,NNW,17.2,1004.2,0.0
07/26/2023,44.2,31.0,36.9,11.4,22.8,N,15.8,1002.0,0.0
07/25/2023,44.4,29.0,37.7,6.2,15.9,NNW,16.2,1001.3,0.0
07/24/2023,44.8,30.0,37.3,11.5,23.2,N,16.2,1004.2,0.0
07/23/2023,43.5,29.0,36.5,8.5,20.4,N,18.5,1006.3,0.0
07/22/2023,43.5,28.8,35.6,8.6,21.6,NNW,16.2,1007.9,0.0
07/21/2023,43.0,29.0,35.9,9.3,20.6,NNW,11.4,1006.0,0.0
10/28/2023,37.2,25.6,31.1,9.2,25.7,N,13.0,1011.3,0.0
10/27/2023,39.5,24.0,30.2,7.9,25.5,S,6.7,1011.2,0.0
10/26/2023,38.6,22.1,29.7,10.2,31.5,N,8.1,1012.3,0.0
10/25/2023,35.4,23.0,28.4,14.8,46.0,N,16.2,1011.5,0.0
10/24/2023,34.8,23.2,28.2,15.4,47.4,N,12.7,1011.8,0.0
10/23/2023,34.1,21.8,28.0,14.6,45.7,N,13.2,1013.6,0.0
10/22/2023,33.4,21.6,27.8,13.9,44.4,NNW,16.9,1013.5,0.0
10/21/2023,32.8,21.2,26.7,14.0,48.1,N,24.8,1014.9,0.0
10/20/2023,32.6,21.2,26.3,13.5,47.5,N,22.9,1015.3,0.0
10/19/2023,31.2,20.2,25.6,13.0,47.2,N,22.5,1015.1,0.0
10/18/2023,30.8,21.2,26.8,13.6,44.4,N,18.5,1013.9,0.0
10/17/2023,31.5,21.0,26.0,13.1,46.4,N,13.2,1014.3,0.0
10/16/2023,32.5,20.4,26.3,11.0,40.9,N,11.8,1013.5,0.0
10/15/2023,32.5,21.5,27.2,13.4,43.5,NNW,11.4,1013.9,0.0
10/14/2023,33.4,23.0,27.0,15.2,50.2,N,23.2,1014.7,0.0
10/13/2023,33.8,20.4,27.4,13.7,44.9,N,23.2,1016.1,0.0
10/12/2023,33.2,21.2,27.2,13.9,46.3,N,14.6,1015.0,0.0
10/11/2023,33.6,23.0,27.8,15.7,49.3,N,14.6,1012.6,0.0
10/10/2023,38.2,25.9,29.9,16.4,45.8,N,15.5,1011.8,0.0
10/09/2023,38.0,23.6,30.6,15.7,42.9,N,25.9,1013.0,0.0
10/08/2023,35.2,21.4,28.8,14.0,41.6,N,19.9,1013.8,0.0
10/07/2023,35.2,23.0,28.6,15.3,46.2,N,24.6,1013.8,0.0
10/06/2023,34.2,24.2,29.6,15.2,42.6,N,18.8,1014.1,0.0
10/05/2023,33.5,23.5,28.5,13.1,39.2,N,16.2,1015.3,0.0
10/04/2023,32.6,24.6,28.2,15.1,45.6,N,19.2,1014.9,0.0
10/03/2023,32.0,24.6,28.0,16.6,50.5,NNW,25.0,1014.0,0.0
10/02/2023,36.5,26.0,29.9,15.7,42.6,N,23.6,1012.6,0.0
10/01/2023,38.0,25.2,31.0,12.0,32.4,N,25.7,1012.5,0.0
09/30/2023,40.0,24.6,32.0,10.1,28.7,N,21.8,1012.5,0.0
09/29/2023,39.4,25.6,32.4,9.3,26.6,N,27.3,1012.6,0.0
09/28/2023,38.8,25.2,31.6,9.7,28.9,N,25.0,1011.0,0.0
09/27/2023,39.2,24.2,31.5,9.7,29.1,N,21.3,1009.5,0.0
09/26/2023,39.0,24.8,32.0,9.8,27.7,N,22.0,1008.3,0.0
09/25/2023,38.6,24.0,31.8,12.2,33.0,N,17.8,1008.8,0.0
09/24/2023,38.8,25.8,32.4,18.3,45.3,N,24.8,1008.9,0.0
09/23/2023,37.5,26.2,31.7,17.5,45.5,N,23.6,1009.7,0.0
09/22/2023,36.2,25.2,30.9,16.8,45.3,N,24.6,1010.6,0.0
09/21/2023,36.4,24.4,29.9,16.3,45.8,N,15.3,1010.8,0.0
09/20/2023,38.5,25.2,31.4,14.9,39.5,N,16.0,1009.8,0.0
09/19/2023,39.0,24.0,31.4,13.4,36.0,N,15.8,1008.3,0.0
09/18/2023,38.0,24.0,31.2,14.1,36.9,N,15.4,1006.9,0.0
09/17/2023,37.0,24.5,30.3,13.7,38.4,NNW,15.5,1008.1,0.0
09/16/2023,37.2,25.0,30.6,12.3,35.6,N,23.2,1009.3,0.0
09/15/2023,36.8,25.4,30.8,12.5,35.1,N,30.6,1009.2,0.0
09/14/2023,37.0,25.4,30.3,16.6,45.6,NNW,21.8,1010.0,0.0
09/13/2023,40.2,29.2,33.3,15.3,35.5,WNW,8.3,1007.5,0.0
09/12/2023,41.0,29.0,34.7,9.8,22.4,SSE,8.7,1004.3,0.0
09/11/2023,40.2,25.4,33.2,12.5,29.9,N,11.4,1005.9,0.0
09/10/2023,40.6,27.0,33.8,14.3,32.7,N,17.8,1008.1,0.0
09/09/2023,45.8,29.4,36.4,10.9,23.5,N,23.4,1007.6,0.0
12/17/2023,-----,-----,-----,-----,-----,----,----,----,----
12/16/2023,-----,-----,-----,-----,-----,----,----,----,----
12/15/2023,-----,-----,-----,-----,-----,----,----,----,----
12/14/2023,-----,-----,-----,-----,-----,----,----,----,----
12/13/2023,-----,-----,-----,-----,-----,----,----,----,----
12/12/2023,-----,-----,-----,-----,-----,----,----,----,----
12/11/2023,-----,-----,-----,-----,-----,----,----,----,----
12/10/2023,-----,-----,-----,-----,-----,----,----,----,----
12/09/2023,-----,-----,-----,-----,-----,----,----,----,----
12/08/2023,-----,-----,-----,-----,-----,----,----,----,----
12/07/2023,-----,-----,-----,-----,-----,----,----,----,----
12/06/2023,-----,-----,-----,-----,-----,----,----,----,----
12/05/2023,-----,-----,-----,-----,-----,----,----,----,----
12/04/2023,-----,-----,-----,-----,-----,----,----,----,----
12/03/2023,-----,-----,-----,-----,-----,----,----,----,----
12/02/2023,-----,-----,-----,-----,-----,----,----,----,----
12/01/2023,26.2,-----,-----,-----,41.6,N,22.2,1018.1,----
11/30/2023,25.8,13.2,18.9,5.4,42.4,N,17.6,1017.3,0.0
11/29/2023,25.0,15.8,19.5,6.7,43.7,N,28.3,1017.1,0.0
11/28/2023,24.8,14.2,19.1,7.5,48.6,NNW,14.8,1019.9,0.0
11/27/2023,28.6,16.4,21.9,3.9,31.6,NNW,6.0,1016.4,0.0
11/26/2023,28.4,21.8,25.0,16.2,59.8,SSE,14.6,1010.8,0.0
11/25/2023,28.6,14.0,19.6,8.1,49.1,NNW,11.6,1010.7,0.0
11/24/2023,29.4,15.4,21.2,7.8,43.6,N,14.4,1013.0,0.0
11/23/2023,28.2,18.0,22.4,6.8,37.3,N,8.8,1014.1,0.0
11/22/2023,26.6,16.2,20.9,6.9,42.0,N,11.6,1017.0,0.0
11/21/2023,24.6,13.4,19.5,8.1,48.8,NNW,8.6,1017.0,0.0
11/20/2023,28.4,16.6,20.9,8.2,45.4,NNW,12.5,1013.1,0.0
11/19/2023,30.2,17.2,23.3,11.4,48.2,NNE,9.5,1010.8,0.0
11/18/2023,30.2,16.8,23.0,11.4,49.4,N,16.7,1014.7,0.0
11/17/2023,30.0,18.2,23.4,11.4,49.2,N,14.4,1016.7,0.0
11/16/2023,29.2,18.0,22.8,11.5,50.7,N,12.5,1016.2,0.0
11/15/2023,30.4,21.0,24.4,11.7,46.5,NNW,12.3,1013.9,0.0
11/14/2023,35.0,23.5,27.3,14.1,46.0,N,9.7,1013.5,0.0
11/13/2023,33.6,22.4,26.7,10.7,37.2,N,10.2,1015.4,0.0
11/12/2023,30.6,22.0,25.7,13.4,46.1,N,14.6,1015.5,0.0
11/11/2023,30.8,20.2,24.4,14.8,56.3,N,16.9,1016.3,0.0
11/10/2023,34.0,20.2,25.5,12.4,46.0,N,19.2,1015.4,0.0
11/09/2023,33.8,19.5,25.7,8.8,35.8,N,12.3,1015.3,0.0
11/08/2023,34.0,19.9,25.9,8.3,33.9,N,14.1,1017.0,0.0
11/07/2023,33.8,20.6,26.4,8.0,32.5,N,15.1,1017.5,0.0
11/06/2023,35.0,21.8,27.8,11.3,37.3,N,15.5,1015.2,0.0
11/05/2023,35.0,24.2,28.4,10.7,34.1,N,12.0,1012.4,0.0
11/04/2023,34.5,22.0,27.1,12.9,43.3,N,22.0,1013.2,0.0
11/03/2023,32.8,23.0,27.3,14.8,48.0,N,25.0,1013.5,0.0
11/02/2023,34.2,22.2,28.2,16.5,52.6,N,19.9,1013.4,0.0
11/01/2023,34.0,22.4,28.3,13.4,40.8,NNE,9.3,1012.7,0.0
10/31/2023,33.4,23.6,28.0,13.5,41.5,SW,3.2,1012.7,0.0
10/30/2023,33.2,23.0,26.9,16.4,53.5,SSW,8.2,1012.6,0.1
10/29/2023,35.2,27.0,29.9,11.3,32.3,NW,11.4,1011.6,0.0
03/26/2024,26.8,11.5,19.6,0.0,28.1,NNW,6.0,1020.1,0.0
03/25/2024,22.5,12.0,17.1,4.4,44.5,NNW,11.1,1015.4,0.0
03/24/2024,27.0,13.4,19.1,4.4,38.8,N,14.0,1008.4,0.0
03/23/2024,24.8,12.2,18.9,2.7,36.8,N,21.5,1012.7,0.0
03/22/2024,31.0,15.4,21.6,4.9,37.4,NNW,18.5,1013.5,0.0
03/21/2024,30.2,14.6,21.7,4.3,34.5,NNW,6.5,1016.1,0.0
03/20/2024,24.8,12.6,19.2,2.9,35.5,WNW,8.8,1017.2,0.0
03/19/2024,25.0,14.2,19.2,7.0,45.5,NW,16.4,1011.8,0.2
03/18/2024,30.0,18.0,22.8,7.1,38.0,NNE,11.8,1007.4,0.0
03/17/2024,29.2,16.8,21.4,3.7,32.4,N,16.4,1014.3,0.0
03/16/2024,-----,-----,-----,-----,-----,----,----,----,----
03/15/2024,-----,-----,-----,-----,-----,----,----,----,----
03/14/2024,-----,-----,-----,-----,-----,----,----,----,----
03/13/2024,-----,-----,-----,-----,-----,----,----,----,----
03/12/2024,-----,-----,-----,-----,-----,----,----,----,----
03/11/2024,-----,-----,-----,-----,-----,----,----,----,----
03/10/2024,-----,-----,-----,-----,-----,----,----,----,----
03/09/2024,-----,-----,-----,-----,-----,----,----,----,----
03/08/2024,-----,-----,-----,-----,-----,----,----,----,----
03/07/2024,-----,-----,-----,-----,-----,----,----,----,----
03/06/2024,-----,-----,-----,-----,-----,----,----,----,----
03/05/2024,-----,-----,-----,-----,-----,----,----,----,----
03/04/2024,-----,-----,-----,-----,-----,----,----,----,----
03/03/2024,-----,-----,-----,-----,-----,----,----,----,----
03/02/2024,-----,-----,-----,-----,-----,----,----,----,----
03/01/2024,-----,-----,-----,-----,-----,----,----,----,----
02/29/2024,-----,-----,-----,-----,-----,----,----,----,----
02/28/2024,-----,-----,-----,-----,-----,----,----,----,----
02/27/2024,-----,-----,-----,-----,-----,----,----,----,----
02/26/2024,-----,-----,-----,-----,-----,----,----,----,----
02/25/2024,-----,-----,-----,-----,-----,----,----,----,----
02/24/2024,-----,-----,-----,-----,-----,----,----,----,----
02/23/2024,-----,-----,-----,-----,-----,----,----,----,----
02/22/2024,-----,-----,-----,-----,-----,----,----,----,----
02/21/2024,-----,-----,-----,-----,-----,----,----,----,----
02/20/2024,-----,-----,-----,-----,-----,----,----,----,----
02/19/2024,-----,-----,-----,-----,-----,----,----,----,----
02/18/2024,-----,-----,-----,-----,-----,----,----,----,----
02/17/2024,-----,-----,-----,-----,-----,----,----,----,----
02/16/2024,-----,-----,-----,-----,-----,----,----,----,----
02/15/2024,-----,-----,-----,-----,-----,----,----,----,----
02/14/2024,-----,-----,-----,-----,-----,----,----,----,----
02/13/2024,-----,-----,-----,-----,-----,----,----,----,----
02/12/2024,-----,-----,-----,-----,-----,----,----,----,----
02/11/2024,-----,-----,-----,-----,-----,----,----,----,----
02/10/2024,-----,-----,-----,-----,-----,----,----,----,----
02/09/2024,-----,-----,-----,-----,-----,----,----,----,----
02/08/2024,-----,-----,-----,-----,-----,----,----,----,----
02/07/2024,-----,-----,-----,-----,-----,----,----,----,----
02/06/2024,-----,-----,-----,-----,-----,----,----,----,----
05/15/2024,32.0,19.0,25.7,7.3,33.0,N,21.3,1012.2,0.0
05/14/2024,31.6,19.8,25.5,8.4,36.6,NNW,16.4,1011.8,0.0
05/13/2024,34.5,19.8,26.4,8.1,34.4,N,16.2,1011.8,0.0
05/12/2024,39.0,23.0,28.5,8.3,30.6,N,22.9,1010.2,0.0
05/11/2024,41.2,25.5,31.8,7.0,23.4,SW,11.8,1007.5,0.0
05/10/2024,39.0,23.4,31.2,-1.7,13.2,S,11.6,1007.1,0.0
05/09/2024,36.8,20.6,28.4,-1.3,16.1,N,13.0,1009.8,0.0
05/08/2024,32.4,18.0,25.1,4.3,28.0,N,14.8,1014.2,0.0
05/07/2024,30.2,18.0,24.0,5.8,32.5,NNW,12.3,1013.9,0.0
05/06/2024,35.5,19.5,25.5,6.9,35.1,NNW,16.0,1010.2,0.0
05/05/2024,34.5,21.2,28.3,4.3,24.2,NNW,12.0,1009.4,0.0
05/04/2024,35.6,20.2,28.3,5.4,26.0,NNW,13.8,1011.1,0.0
05/03/2024,34.0,20.6,27.9,9.4,33.5,NNW,9.5,1010.0,0.0
05/02/2024,34.2,22.2,28.0,11.9,39.4,N,17.6,1008.7,0.0
05/01/2024,33.5,20.0,27.0,10.6,37.3,NNW,21.3,1008.1,0.0
04/30/2024,33.6,20.4,27.2,13.2,44.0,N,24.1,1008.5,0.0
04/29/2024,33.2,21.8,27.9,15.0,47.1,N,25.7,1009.1,0.0
