Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
05/01/2023,21.2,6.0,13.1,6.0,65.7,NW,10.4,1016.7,0.0
04/30/2023,19.0,7.7,13.7,5.1,57.7,SW,15.3,1013.6,0.0
04/29/2023,23.0,9.2,14.1,7.4,65.4,WSW,20.7,1010.9,0.0
04/28/2023,24.8,11.4,19.2,5.9,44.1,WSW,8.5,1009.2,0.0
04/27/2023,26.2,9.8,18.8,2.4,35.6,NW,0.9,1011.9,0.0
04/26/2023,25.0,7.4,16.6,4.0,48.7,NW,8.3,1013.9,0.0
04/25/2023,24.4,7.0,15.0,4.0,52.4,WNW,6.9,1015.0,0.0
04/24/2023,26.4,10.3,17.5,7.7,58.6,NW,10.0,1012.9,0.0
04/23/2023,25.8,10.0,17.7,5.6,52.9,WNW,4.8,1010.4,0.0
04/22/2023,24.8,8.2,14.7,5.5,58.9,W,4.0,1011.7,0.0
04/21/2023,24.4,7.6,14.5,8.5,74.6,NW,10.8,1012.0,----
04/20/2023,32.2,16.8,23.1,6.9,37.8,WNW,8.3,1009.9,0.0
04/19/2023,31.5,12.6,22.4,9.5,48.9,WSW,5.6,1013.2,0.0
04/18/2023,30.6,16.2,24.0,8.0,37.6,SSE,8.6,1011.8,0.0
04/17/2023,29.0,13.2,21.8,9.3,47.7,SE,9.7,1011.9,0.0
04/16/2023,27.2,-----,-----,-----,35.9,SE,11.9,1013.5,0.0
04/15/2023,-----,-----,-----,-----,36.6,E,13.0,1014.1,0.0
04/14/2023,15.0,7.8,10.9,5.8,75.0,S,5.6,1020.8,----
04/13/2023,10.4,-----,-----,-----,87.4,SW,13.0,1013.7,----
04/12/2023,17.0,4.0,9.3,6.3,83.5,SW,13.8,1008.7,2.0
07/20/2023,36.3,19.4,28.0,8.4,32.4,NW,8.1,1004.7,0.0
07/19/2023,36.6,18.0,26.8,10.9,42.3,WNW,7.6,1004.1,0.0
07/18/2023,36.6,18.9,29.0,10.1,33.8,NW,11.4,1004.5,0.0
07/17/2023,39.5,19.4,30.0,10.8,32.2,WNW,13.2,1005.2,0.0
07/16/2023,38.6,19.4,29.7,11.1,35.6,WNW,13.2,1004.6,0.0
07/15/2023,38.2,20.0,29.7,9.6,28.7,WNW,8.5,1005.9,0.0
07/14/2023,39.0,20.2,29.6,6.0,24.0,WNW,8.3,1007.6,0.0
07/13/2023,38.6,20.6,29.7,9.9,32.7,WNW,10.2,1010.1,0.0
07/12/2023,37.8,19.6,28.5,9.7,34.5,W,3.2,1010.0,0.0
07/11/2023,33.2,16.8,25.8,15.2,53.7,NW,6.6,1007.9,0.0
07/10/2023,33.6,-----,-----,-----,58.8,WNW,10.4,1005.9,----
07/09/2023,33.5,17.8,25.5,15.1,55.3,NW,12.5,1006.7,0.0
07/08/2023,32.5,17.5,24.5,15.9,62.6,NW,11.6,1007.8,0.0
07/07/2023,32.6,18.1,24.3,13.3,55.2,WNW,13.0,1007.1,0.0
07/06/2023,34.6,16.2,24.4,13.4,56.6,NW,10.1,1007.3,----
07/05/2023,35.0,16.8,26.6,9.4,37.6,NW,10.0,1008.2,0.0
07/04/2023,34.2,15.8,26.5,11.7,44.1,WNW,10.9,1010.2,0.0
07/03/2023,33.0,15.2,25.3,14.9,55.9,NW,14.1,1010.1,0.0
07/02/2023,33.2,16.2,24.7,15.8,62.2,NW,9.3,1009.1,0.0
07/01/2023,32.6,17.8,24.0,14.7,61.9,NW,15.1,1007.6,0.0
06/30/2023,32.4,17.0,24.2,14.8,61.4,WNW,11.6,1009.6,0.0
06/29/2023,32.2,18.2,26.4,12.6,46.1,NW,15.8,1009.6,0.0
06/28/2023,32.2,15.0,23.3,12.9,57.7,WNW,11.6,1009.1,0.0
06/27/2023,31.8,16.2,21.8,10.0,48.1,NW,8.9,1007.5,0.0
06/26/2023,34.8,14.4,25.3,6.3,32.9,WNW,13.0,1007.9,0.0
06/25/2023,34.0,15.2,25.5,9.2,40.7,NNW,9.0,1008.9,----
06/24/2023,33.2,14.6,23.8,11.3,52.7,NW,7.4,1009.7,----
06/23/2023,33.0,15.4,23.9,13.1,56.6,NW,10.4,1009.1,0.0
06/22/2023,31.6,15.0,23.8,12.1,53.0,NW,10.4,1008.9,0.0
06/21/2023,31.2,15.0,22.9,14.4,63.6,WNW,12.5,1010.1,0.0
06/20/2023,28.4,14.8,21.2,13.3,65.6,NW,15.6,1011.5,0.0
06/19/2023,28.4,10.4,19.1,11.7,56.5,W,17.2,1011.2,0.0
06/18/2023,37.5,16.9,24.2,12.1,51.0,WNW,15.5,1009.4,0.0
06/17/2023,36.4,17.5,27.3,9.4,36.0,WSW,10.6,1008.1,0.0
06/16/2023,30.8,15.6,22.0,13.5,63.1,WNW,13.9,1011.1,0.0
06/15/2023,32.3,14.0,21.7,13.8,64.7,WNW,16.7,1010.3,0.0
06/14/2023,31.2,17.5,23.4,14.6,59.5,WSW,8.6,1007.7,Tr
06/13/2023,31.4,14.5,23.6,16.2,68.7,W,12.7,1007.5,0.0
06/12/2023,30.1,12.8,21.8,12.2,56.1,WNW,11.6,1008.3,0.0
06/11/2023,31.1,15.1,23.0,13.6,59.9,NW,11.6,1007.7,----
06/10/2023,30.9,17.7,25.1,14.6,54.0,WNW,13.3,1005.7,10.0
06/09/2023,32.4,19.0,26.4,10.8,41.4,S,7.9,1009.3,0.3
06/08/2023,33.8,14.0,23.8,9.4,46.6,WSW,6.0,1011.2,0.0
06/07/2023,30.2,14.2,21.6,11.3,56.4,NW,11.1,1010.9,0.0
06/06/2023,29.9,12.0,21.3,8.9,45.9,NNW,12.7,1011.9,0.0
06/05/2023,31.0,13.4,22.6,8.9,47.8,WNW,8.8,1012.8,0.0
06/04/2023,34.8,15.0,23.5,11.3,51.7,NW,7.4,1014.0,0.0
06/03/2023,36.0,21.4,29.9,9.2,28.2,SSE,8.2,1011.6,----
06/02/2023,35.8,21.0,26.9,10.0,36.5,ESE,10.7,1012.7,0.0
06/01/2023,34.4,12.7,24.2,7.3,37.6,SW,7.9,1013.9,0.0
09/08/2023,36.2,18.4,27.2,10.4,38.3,NNW,9.0,1009.5,0.0
09/07/2023,35.6,17.6,27.4,9.7,35.8,NW,11.4,1011.2,0.0
09/06/2023,34.6,18.8,28.3,11.6,37.7,NW,12.4,1011.3,0.0
09/05/2023,34.8,18.8,25.9,16.8,59.3,NNW,12.4,1008.1,0.0
09/04/2023,33.5,17.8,24.5,16.9,65.7,NNW,12.3,1008.1,0.0
09/03/2023,33.5,19.0,23.4,18.4,75.1,NW,11.6,1010.5,0.0
09/02/2023,37.0,16.6,24.8,15.9,62.2,NW,12.2,1011.7,0.0
09/01/2023,36.2,18.2,26.7,13.9,44.4,NW,7.4,1012.2,0.0
08/31/2023,35.4,15.5,26.1,15.1,55.3,NW,6.0,1011.9,0.0
08/30/2023,33.4,18.5,24.9,18.1,70.8,NW,10.2,1008.9,0.0
08/29/2023,31.2,18.6,24.8,17.8,67.5,WNW,15.3,1006.6,0.0
08/28/2023,32.0,18.5,24.0,17.0,66.7,WNW,11.6,1008.4,0.0
08/27/2023,35.2,19.5,24.9,17.9,69.0,NW,14.4,1009.3,0.0
08/26/2023,35.1,20.8,26.0,19.1,69.3,NW,15.1,1009.2,0.0
08/25/2023,-----,-----,-----,-----,73.0,NNW,12.4,1009.6,----
08/24/2023,38.3,18.4,27.4,16.2,57.3,NNW,9.3,1009.8,0.0
08/23/2023,37.6,18.9,27.9,15.7,53.6,NW,10.2,1008.9,0.0
08/22/2023,35.2,19.2,26.2,17.4,63.5,NW,11.6,1008.3,0.0
08/21/2023,38.2,19.2,27.0,18.4,64.2,NNW,13.4,1007.3,0.0
08/20/2023,38.1,22.4,29.0,20.0,61.3,NNW,17.2,1007.4,0.0
08/19/2023,38.5,21.7,29.1,19.9,62.0,NW,10.0,1008.0,0.0
08/18/2023,38.0,22.2,30.0,20.5,57.5,NW,11.9,1006.8,0.0
08/17/2023,37.8,22.0,29.2,20.0,63.7,WNW,17.7,1006.7,0.0
08/16/2023,37.6,24.2,29.4,20.0,59.7,NW,18.0,1007.9,0.0
08/15/2023,45.0,24.2,29.3,20.8,64.7,NNW,17.8,1009.4,0.0
08/14/2023,44.2,24.2,34.2,19.6,51.1,N,10.2,1006.9,0.0
08/13/2023,44.2,23.4,33.5,19.2,52.0,N,7.1,1006.6,0.0
08/12/2023,43.2,19.0,28.8,17.9,57.7,NNW,6.9,1008.5,0.0
08/11/2023,34.4,20.0,26.1,15.2,54.6,NW,14.8,1010.8,0.0
08/10/2023,34.2,17.3,25.3,17.1,63.6,NW,11.8,1009.8,0.0
08/09/2023,36.0,15.8,24.9,16.7,63.6,NNW,9.7,1007.4,0.0
08/08/2023,36.2,16.0,26.1,13.1,44.6,NW,14.1,1006.6,0.0
08/07/2023,34.5,15.0,26.1,15.5,55.0,WNW,11.6,1008.9,0.0
08/06/2023,34.5,17.9,25.5,17.6,65.8,NW,13.4,1009.1,0.0
08/05/2023,33.4,15.8,25.6,19.0,68.7,NW,10.2,1008.4,0.0
08/04/2023,34.2,16.2,25.7,16.8,61.2,NW,7.4,1008.2,0.0
08/03/2023,36.4,15.0,26.7,11.7,42.3,NW,8.8,1009.1,0.0
08/02/2023,36.0,19.0,27.9,12.0,41.1,WNW,5.8,1007.7,0.0
08/01/2023,35.6,18.2,28.5,14.9,47.8,NW,7.6,1005.1,0.0
07/31/2023,34.4,18.2,26.2,16.0,59.5,NW,12.5,1004.5,0.0
07/30/2023,36.5,19.0,26.2,17.0,61.5,WNW,12.7,1005.1,0.0
07/29/2023,-----,-----,-----,-----,54.6,NW,18.5,1004.5,0.0
07/28/2023,38.8,17.2,28.7,9.9,34.8,W,12.4,1007.7,0.0
07/27/2023,37.8,17.4,27.8,9.2,35.6,WNW,6.2,1006.3,0.0
07/26/2023,37.0,17.8,29.5,13.1,39.2,WNW,10.2,1003.7,0.0
07/25/2023,39.0,18.5,28.8,12.8,39.9,WNW,9.7,1002.8,0.0
07/24/2023,38.4,19.2,29.3,12.5,41.6,WNW,12.4,1005.0,----
07/23/2023,37.8,18.8,28.9,11.0,37.8,WNW,9.7,1007.5,0.0
07/22/2023,36.6,19.0,28.3,9.0,31.3,NW,9.9,1008.1,0.0
07/21/2023,36.4,19.2,29.6,9.3,30.2,WNW,10.2,1006.3,0.0
10/28/2023,-----,-----,-----,-----,-----,----,----,----,----
10/27/2023,-----,-----,-----,-----,-----,----,----,----,----
10/26/2023,31.4,16.6,24.5,12.3,48.0,E,7.9,1015.5,0.0
10/25/2023,31.0,15.5,23.0,11.9,53.4,NW,7.2,1014.0,0.0
10/24/2023,31.8,16.7,24.1,8.8,39.1,NW,10.0,1012.9,0.0
10/23/2023,31.4,17.0,24.8,7.9,34.8,SE,6.3,1014.4,0.0
10/22/2023,31.0,16.4,23.9,6.4,33.5,E,13.7,1016.2,0.0
10/21/2023,30.2,12.0,21.8,10.7,53.7,N,10.7,1017.8,0.0
10/20/2023,27.4,11.6,19.4,12.6,69.1,WNW,5.6,1018.1,0.0
10/19/2023,26.6,11.5,18.5,12.6,71.1,NW,6.9,1016.6,0.0
10/18/2023,26.1,13.2,19.4,11.4,63.3,NW,8.3,1016.1,0.0
10/17/2023,24.4,10.3,17.9,13.4,79.8,WNW,7.7,1016.8,----
10/16/2023,24.4,13.0,18.5,14.2,78.0,W,8.3,1014.3,1.8
10/15/2023,28.8,14.4,20.1,13.2,68.7,WNW,14.4,1013.7,0.1
10/14/2023,30.0,12.6,20.6,13.0,64.6,NW,9.7,1016.4,0.0
10/13/2023,29.6,13.0,21.0,13.4,66.7,NW,10.0,1018.1,0.0
10/12/2023,28.2,12.8,20.4,14.0,70.1,NW,6.5,1017.1,0.0
10/11/2023,26.6,14.6,19.9,15.2,78.2,NW,9.5,1014.4,0.0
10/10/2023,29.6,18.5,23.3,15.3,62.3,NW,7.9,1013.6,3.0
10/09/2023,31.7,15.5,22.5,12.2,56.4,NW,7.9,1016.3,0.0
10/08/2023,31.4,16.0,23.0,13.9,60.2,NW,8.6,1015.9,0.0
10/07/2023,29.6,14.4,22.3,14.5,64.2,NW,7.6,1015.2,0.0
10/06/2023,30.2,16.0,24.2,12.4,50.4,WNW,12.3,1015.4,0.0
10/05/2023,29.6,16.7,22.7,11.5,52.4,SE,10.7,1018.1,0.0
10/04/2023,26.5,15.8,21.3,16.0,74.2,WNW,6.5,1017.3,0.0
10/03/2023,26.5,14.0,21.0,16.4,75.9,WNW,3.0,1015.7,0.0
10/02/2023,26.4,15.4,21.2,17.2,79.1,WNW,5.6,1014.2,0.0
10/01/2023,33.8,15.2,22.0,15.9,68.8,W,6.9,1015.0,----
09/30/2023,-----,-----,-----,-----,-----,----,----,----,----
09/29/2023,33.8,15.0,25.2,20.4,71.7,NW,6.1,1015.3,----
09/28/2023,33.2,13.6,25.0,16.3,59.6,WNW,8.7,1013.6,0.0
09/27/2023,34.6,13.5,24.0,14.8,61.3,NW,8.3,1011.7,0.0
09/26/2023,33.8,15.8,24.6,12.4,52.0,NW,7.9,1010.4,0.0
09/25/2023,32.8,17.0,23.4,16.2,67.9,NW,8.5,1010.7,0.0
09/24/2023,37.2,16.8,25.6,15.1,55.8,NW,12.5,1009.8,0.0
09/23/2023,37.2,17.4,26.9,14.2,51.6,NNW,10.4,1011.5,0.0
09/22/2023,34.4,15.8,25.2,15.0,59.2,NW,9.3,1012.1,0.0
09/21/2023,31.2,15.8,22.9,15.2,64.7,NW,10.7,1012.2,0.0
09/20/2023,34.0,17.8,24.0,16.3,66.3,NW,12.5,1011.3,0.0
09/19/2023,33.2,13.8,24.0,10.3,46.8,NW,8.3,1009.8,0.0
09/18/2023,31.8,15.2,23.9,14.6,61.8,NNW,8.3,1009.2,0.0
09/17/2023,31.8,16.2,23.6,13.4,56.0,NW,11.1,1010.2,0.0
09/16/2023,32.0,15.5,23.9,16.2,65.6,NW,13.4,1011.2,0.0
09/15/2023,31.4,15.9,23.7,13.4,57.5,WNW,9.3,1011.7,0.0
09/14/2023,30.0,15.5,23.8,14.5,56.9,WNW,12.2,1011.2,0.8
09/13/2023,34.6,17.6,25.8,13.5,48.8,NW,6.4,1008.7,0.0
09/12/2023,34.1,17.5,26.1,11.3,41.8,SW,10.2,1007.2,0.0
09/11/2023,31.8,15.5,24.3,15.1,62.7,WNW,10.7,1007.9,0.0
09/10/2023,35.4,17.4,24.9,16.6,64.4,WNW,16.0,1009.4,0.0
09/09/2023,37.6,22.0,29.2,12.5,36.7,NW,4.3,1009.1,----
12/17/2023,-----,-----,-----,-----,-----,----,----,----,----
12/16/2023,-----,-----,-----,-----,-----,----,----,----,----
12/15/2023,-----,-----,-----,-----,-----,----,----,----,----
12/14/2023,-----,-----,-----,-----,-----,----,----,----,----
12/13/2023,-----,-----,-----,-----,-----,----,----,----,----
12/12/2023,-----,-----,-----,-----,-----,----,----,----,----
12/11/2023,-----,-----,-----,-----,-----,----,----,----,----
12/10/2023,-----,-----,-----,-----,-----,----,----,----,----
12/09/2023,-----,-----,-----,-----,-----,----,----,----,----
12/08/2023,-----,-----,-----,-----,-----,----,----,----,----
12/07/2023,-----,-----,-----,-----,-----,----,----,----,----
12/06/2023,-----,-----,-----,-----,-----,----,----,----,----
12/05/2023,-----,-----,-----,-----,-----,----,----,----,----
12/04/2023,-----,-----,-----,-----,-----,----,----,----,----
12/03/2023,-----,-----,-----,-----,-----,----,----,----,----
12/02/2023,-----,-----,-----,-----,-----,----,----,----,----
12/01/2023,20.0,-----,-----,-----,68.3,SW,2.5,1021.9,----
11/30/2023,19.6,7.2,12.3,5.3,64.1,SE,5.8,1021.5,0.0
11/29/2023,18.0,5.5,9.9,5.5,76.9,SSE,5.8,1022.7,0.0
11/28/2023,14.5,8.8,11.0,7.7,80.2,WNW,10.2,1021.0,1.2
11/27/2023,20.8,9.1,14.0,7.3,66.5,WSW,16.9,1015.1,2.1
11/26/2023,19.9,8.1,13.0,7.5,72.6,S,8.6,1012.6,0.0
11/25/2023,21.4,11.4,14.2,10.0,77.4,SE,16.2,1013.6,0.0
11/24/2023,21.8,6.2,13.6,7.7,69.8,SSE,6.3,1016.9,0.0
11/23/2023,21.4,9.6,14.1,6.7,63.0,SE,8.8,1019.1,0.0
11/22/2023,18.2,6.5,12.0,6.6,72.2,ESE,6.5,1021.8,0.0
11/21/2023,17.4,9.5,13.6,8.9,73.6,WNW,14.4,1017.0,0.0
11/20/2023,20.5,9.6,12.1,9.0,82.0,WSW,18.8,1009.2,14.0
11/19/2023,25.0,10.4,16.7,10.4,69.0,SW,11.8,1011.1,Tr
11/18/2023,24.6,9.0,16.8,10.5,69.1,SSW,6.3,1016.3,0.0
11/17/2023,24.2,8.8,17.0,9.9,63.5,W,2.9,1018.7,0.0
11/16/2023,23.8,9.6,15.1,9.8,70.7,SSW,1.6,1019.1,0.0
11/15/2023,21.4,8.2,15.6,10.0,68.4,NNW,7.4,1015.4,0.0
11/14/2023,27.8,14.0,19.8,10.6,57.4,NW,4.6,1014.8,0.0
11/13/2023,27.8,12.4,19.3,8.3,51.6,ESE,7.2,1018.9,0.2
11/12/2023,26.8,12.6,17.4,4.0,43.0,NW,4.9,1019.4,0.1
11/11/2023,26.4,10.8,17.8,10.7,70.1,WNW,4.8,1019.5,----
11/10/2023,30.2,11.4,18.9,10.2,62.3,NNW,6.5,1018.0,0.0
11/09/2023,30.0,10.4,19.6,4.1,38.5,S,4.4,1017.7,0.0
11/08/2023,29.5,9.5,20.6,4.0,38.4,NW,1.6,1019.5,0.0
11/07/2023,28.8,10.0,19.7,5.8,43.4,NW,3.2,1019.9,0.0
11/06/2023,30.3,11.5,20.5,4.8,38.9,NW,5.3,1017.3,0.0
11/05/2023,29.9,12.0,20.4,4.8,37.7,S,3.7,1016.1,0.0
11/04/2023,27.8,10.2,19.0,8.1,50.0,W,5.0,1017.1,0.0
11/03/2023,27.2,11.2,19.4,10.8,60.6,NW,3.9,1016.4,0.0
11/02/2023,29.2,13.8,20.8,9.8,50.4,WNW,1.9,1015.8,0.0
11/01/2023,28.2,1.3,21.5,9.5,45.7,SSE,7.4,1015.8,0.0
10/31/2023,26.9,13.3,20.3,8.8,50.0,SE,9.0,1017.2,0.0
10/30/2023,26.6,17.0,21.5,13.5,65.2,SE,11.9,1017.1,0.0
10/29/2023,33.0,19.0,22.2,11.4,49.4,SSE,10.5,1015.4,----
03/26/2024,19.4,3.0,10.7,2.9,63.8,WSW,13.7,1020.4,0.0
03/25/2024,17.1,6.5,11.0,4.9,70.2,W,15.3,1014.3,Tr
03/24/2024,16.8,6.7,10.9,6.7,77.0,WNW,12.3,1010.2,0.2
03/23/2024,16.6,6.4,11.7,5.8,69.4,WSW,6.5,1014.5,----
03/22/2024,23.4,-----,-----,-----,64.6,WNW,9.6,1012.5,----
03/21/2024,22.8,6.2,12.9,5.8,71.0,SSW,9.3,1018.7,0.0
03/20/2024,16.8,6.8,10.6,7.0,81.6,SW,10.6,1017.2,4.0
03/19/2024,18.4,8.0,11.6,7.8,79.8,W,17.1,1009.9,3.0
03/18/2024,25.0,10.5,16.1,8.4,62.3,NW,14.1,1007.2,0.1
03/17/2024,24.8,6.5,14.0,4.7,58.9,E,5.8,1015.9,0.0
03/16/2024,-----,-----,-----,-----,-----,----,----,----,----
03/15/2024,-----,-----,-----,-----,-----,----,----,----,----
03/14/2024,-----,-----,-----,-----,-----,----,----,----,----
03/13/2024,-----,-----,-----,-----,-----,----,----,----,----
03/12/2024,-----,-----,-----,-----,-----,----,----,----,----
03/11/2024,-----,-----,-----,-----,-----,----,----,----,----
03/10/2024,-----,-----,-----,-----,-----,----,----,----,----
03/09/2024,-----,-----,-----,-----,-----,----,----,----,----
03/08/2024,-----,-----,-----,-----,-----,----,----,----,----
03/07/2024,-----,-----,-----,-----,-----,----,----,----,----
03/06/2024,-----,-----,-----,-----,-----,----,----,----,----
03/05/2024,-----,-----,-----,-----,-----,----,----,----,----
03/04/2024,-----,-----,-----,-----,-----,----,----,----,----
03/03/2024,-----,-----,-----,-----,-----,----,----,----,----
03/02/2024,-----,-----,-----,-----,-----,----,----,----,----
03/01/2024,-----,-----,-----,-----,-----,----,----,----,----
02/29/2024,-----,-----,-----,-----,-----,----,----,----,----
02/28/2024,-----,-----,-----,-----,-----,----,----,----,----
02/27/2024,-----,-----,-----,-----,-----,----,----,----,----
02/26/2024,-----,-----,-----,-----,-----,----,----,----,----
02/25/2024,-----,-----,-----,-----,-----,----,----,----,----
02/24/2024,-----,-----,-----,-----,-----,----,----,----,----
02/23/2024,-----,-----,-----,-----,-----,----,----,----,----
02/22/2024,-----,-----,-----,-----,-----,----,----,----,----
02/21/2024,-----,-----,-----,-----,-----,----,----,----,----
02/20/2024,-----,-----,-----,-----,-----,----,----,----,----
02/19/2024,-----,-----,-----,-----,-----,----,----,----,----
02/18/2024,-----,-----,-----,-----,-----,----,----,----,----
02/17/2024,-----,-----,-----,-----,-----,----,----,----,----
02/16/2024,-----,-----,-----,-----,-----,----,----,----,----
02/15/2024,-----,-----,-----,-----,-----,----,----,----,----
02/14/2024,-----,-----,-----,-----,-----,----,----,----,----
02/13/2024,-----,-----,-----,-----,-----,----,----,----,----
02/12/2024,-----,-----,-----,-----,-----,----,----,----,----
02/11/2024,-----,-----,-----,-----,-----,----,----,----,----
02/10/2024,-----,-----,-----,-----,-----,----,----,----,----
02/09/2024,-----,-----,-----,-----,-----,----,----,----,----
02/08/2024,-----,-----,-----,-----,-----,----,----,----,----
02/07/2024,-----,-----,-----,-----,-----,----,----,----,----
02/06/2024,-----,-----,-----,-----,-----,----,----,----,----
05/15/2024,24.7,9.0,17.6,7.6,58.0,NNW,14.4,1014.3,0.0
05/14/2024,24.2,8.5,16.8,8.0,59.9,WNW,9.3,1013.0,0.0
05/13/2024,24.2,14.0,17.7,13.8,79.7,W,15.8,1012.1,0.0
05/12/2024,30.0,10.6,20.7,12.1,63.0,WNW,16.4,1011.2,0.0
05/11/2024,37.5,16.0,26.7,12.5,42.4,WNW,18.1,1008.2,0.0
05/10/2024,36.0,16.0,25.6,1.5,24.2,S,13.9,1009.3,0.0
05/09/2024,31.6,10.0,18.9,-0.8,26.1,SSE,17.8,1013.9,0.0
05/08/2024,22.3,6.4,15.0,7.3,70.2,NW,6.9,1017.8,----
05/07/2024,21.4,8.5,14.8,8.5,71.5,W,11.1,1014.9,0.1
05/06/2024,24.0,11.0,16.0,10.0,70.4,W,11.6,1010.5,0.0
05/05/2024,26.5,11.0,18.2,8.6,56.6,WSW,10.7,1010.4,0.0
05/04/2024,26.6,-----,-----,-----,46.0,WNW,23.7,1010.2,0.0
05/03/2024,25.8,10.6,17.9,11.7,71.9,NW,15.8,1010.0,0.0
05/02/2024,25.5,15.5,19.8,14.6,73.8,WNW,16.0,1009.4,0.0
05/01/2024,24.6,13.5,18.2,13.0,73.2,NNW,7.9,1009.8,0.0
04/30/2024,29.0,15.4,19.1,14.4,75.0,NW,11.8,1009.9,Tr
04/29/2024,28.2,17.0,20.1,14.2,67.9,NNW,12.6,1010.3,----
