Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
06/22/2023,35.0,-----,-----,-----,42.3,CAL,0.0,1007.9,0.0
06/21/2023,33.5,20.0,26.4,11.9,42.6,W,5.3,1007.7,0.0
06/20/2023,31.0,17.0,23.4,11.7,51.2,W,5.3,1009.0,0.0
06/19/2023,31.4,16.0,23.5,8.6,42.2,WSW,11.1,1010.2,0.0
06/18/2023,-----,-----,-----,-----,52.3,N,25.3,1011.4,0.0
06/17/2023,-----,-----,-----,-----,16.0,NNE,22.2,----,0.0
06/16/2023,-----,-----,-----,-----,52.5,NNW,4.2,----,----
06/15/2023,34.2,16.0,24.0,8.2,38.1,W,2.3,1005.8,0.0
06/14/2023,34.0,20.0,25.4,9.8,38.8,W,3.2,1006.3,0.0
06/13/2023,30.0,17.0,24.7,9.9,40.9,SW,11.7,1006.0,0.0
06/12/2023,32.0,17.2,24.9,10.0,43.0,W,11.6,1006.3,0.0
06/11/2023,-----,-----,-----,-----,29.6,N,20.1,1009.0,0.0
06/10/2023,-----,-----,-----,-----,25.0,NNE,20.4,----,----
06/09/2023,-----,-----,-----,-----,-----,----,----,----,----
06/08/2023,34.5,-----,-----,-----,42.3,CAL,0.0,1008.1,----
06/07/2023,34.0,18.0,25.9,9.6,37.8,W,6.0,1008.7,0.0
06/06/2023,33.5,18.0,25.8,5.0,27.6,WNW,7.4,1008.5,0.0
06/05/2023,34.0,15.5,25.1,5.8,32.6,WSW,9.9,1010.8,0.0
06/04/2023,-----,-----,-----,-----,24.1,SW,15.8,1014.8,0.0
06/03/2023,-----,-----,-----,-----,-----,----,----,----,0.0
06/02/2023,34.5,-----,-----,-----,28.6,CAL,0.0,1012.9,----
06/01/2023,-----,-----,-----,-----,23.4,WSW,4.9,1014.3,0.0
09/08/2023,39.2,21.0,30.7,8.0,26.4,CAL,0.0,1009.4,0.0
09/07/2023,40.0,-----,-----,-----,37.2,CAL,0.0,1009.9,0.0
09/06/2023,39.5,26.0,31.9,13.5,34.1,CAL,0.0,1008.4,0.0
09/05/2023,38.0,24.4,32.2,12.7,33.9,CAL,0.0,1004.9,0.0
09/04/2023,37.2,21.0,29.2,13.6,40.3,W,2.1,1006.4,0.0
09/03/2023,-----,-----,-----,-----,22.8,SW,8.0,1009.4,0.0
09/02/2023,39.0,21.0,29.1,12.2,38.2,W,2.5,1010.1,0.0
09/01/2023,38.5,22.0,30.8,12.2,35.7,WNW,6.9,1010.4,----
08/31/2023,36.5,21.5,29.9,11.6,33.7,WNW,7.4,1010.0,0.0
08/30/2023,36.0,19.5,27.0,14.2,48.9,WNW,12.0,1006.8,0.0
08/29/2023,34.0,20.0,26.2,16.0,56.7,WNW,13.0,1005.3,0.0
08/28/2023,38.0,20.0,26.5,14.4,50.4,WNW,12.7,1005.9,0.0
08/27/2023,38.5,22.0,30.2,13.5,38.9,W,1.9,1005.6,0.0
08/26/2023,39.5,23.0,31.0,14.2,36.2,CAL,0.0,1005.5,0.0
08/25/2023,42.5,22.0,30.9,13.4,36.7,CAL,0.0,1006.5,0.0
08/24/2023,41.4,27.6,31.4,13.5,25.7,NNE,0.9,1007.7,0.0
08/23/2023,43.5,23.0,32.6,11.3,30.0,WSW,2.1,1005.7,----
08/22/2023,42.0,23.0,30.6,12.2,37.6,WSW,4.9,1005.1,0.0
08/21/2023,44.0,27.0,34.7,13.9,30.1,WSW,1.9,1003.8,0.0
08/20/2023,44.0,28.5,36.6,14.8,29.7,CAL,0.0,1003.5,0.0
08/19/2023,44.8,28.0,36.4,13.5,21.6,CAL,0.0,1003.9,0.0
08/18/2023,43.6,28.5,36.8,13.0,24.4,CAL,0.0,1004.9,0.0
08/17/2023,-----,-----,-----,-----,22.8,CAL,0.0,1004.8,0.0
08/16/2023,42.0,27.0,35.9,15.2,35.7,WNW,4.3,1003.8,----
08/15/2023,44.0,30.0,38.0,14.4,25.4,SW,5.0,1004.6,0.0
08/14/2023,44.4,31.4,37.7,13.6,27.7,ENE,3.2,1005.1,0.0
08/13/2023,44.5,30.0,36.8,12.1,24.1,ESE,2.9,1004.7,0.0
08/12/2023,40.0,23.5,32.3,13.0,33.3,SE,5.6,1006.0,----
08/11/2023,39.6,22.5,29.7,12.8,36.2,WNW,2.8,1008.9,0.0
08/10/2023,-----,-----,-----,-----,19.5,NNE,21.3,----,0.0
08/09/2023,39.0,21.0,30.0,11.0,37.8,WNW,5.6,1004.3,----
08/08/2023,40.0,22.0,30.8,10.8,32.2,W,9.5,1003.9,0.0
08/07/2023,39.0,21.0,29.3,9.7,31.2,WSW,8.3,1007.2,0.0
08/06/2023,-----,-----,-----,-----,18.7,S,3.7,1009.2,----
08/05/2023,-----,-----,-----,-----,-----,----,----,----,----
08/04/2023,-----,-----,-----,-----,28.6,NNE,20.4,----,----
08/03/2023,-----,-----,-----,-----,12.7,NNE,16.1,----,0.0
08/02/2023,40.5,-----,-----,-----,31.1,WNW,10.0,1004.2,----
08/01/2023,39.6,23.0,32.2,11.5,31.8,SW,3.5,1002.4,0.0
07/31/2023,38.0,23.0,29.3,10.8,34.8,WNW,8.7,1002.6,0.0
07/30/2023,35.2,26.0,28.2,11.1,32.6,WNW,23.6,1004.5,0.0
07/29/2023,-----,-----,-----,-----,36.4,CAL,0.0,1003.8,----
07/28/2023,41.2,24.0,32.8,11.6,29.5,SW,6.4,1004.4,0.0
07/27/2023,40.0,22.0,32.2,10.4,27.2,WSW,5.3,1004.3,0.0
07/26/2023,40.0,24.0,31.3,10.2,30.3,WSW,6.4,1002.0,0.0
07/25/2023,41.4,24.0,31.5,13.5,34.8,WSW,8.8,1000.4,0.0
07/24/2023,40.0,23.0,32.0,10.2,28.6,WSW,1.9,1003.0,0.0
07/23/2023,-----,-----,-----,-----,23.7,SSE,3.7,1008.5,----
07/22/2023,-----,-----,-----,-----,-----,----,----,----,----
07/21/2023,-----,-----,-----,-----,-----,----,----,----,----
10/28/2023,-----,-----,-----,-----,-----,----,----,----,----
10/27/2023,-----,-----,-----,-----,29.0,NNE,9.3,----,----
10/26/2023,31.5,17.0,23.8,12.5,50.8,CAL,0.0,1015.0,----
10/25/2023,31.5,18.0,23.7,11.9,49.3,NNE,14.8,1013.2,0.0
10/24/2023,31.0,18.0,24.6,11.8,46.5,N,9.5,1012.2,0.0
10/23/2023,31.5,19.0,24.7,9.8,40.4,NE,5.8,1014.7,0.0
10/22/2023,31.0,15.5,23.0,8.9,42.2,ESE,5.6,1016.0,0.0
10/21/2023,30.0,14.5,22.1,8.4,44.3,CAL,0.0,1017.1,0.0
10/20/2023,29.0,14.0,21.4,11.1,55.6,CAL,0.0,1017.4,0.0
10/19/2023,28.0,17.6,20.5,11.4,45.7,NNE,5.6,1016.0,0.0
10/18/2023,27.0,16.0,21.6,11.4,56.9,NW,5.8,1015.7,----
10/17/2023,27.0,11.5,18.9,12.3,62.6,WNW,4.2,1015.8,----
10/16/2023,27.5,14.0,19.0,12.0,66.7,W,10.2,1013.7,0.0
10/15/2023,32.8,17.0,23.3,12.0,52.8,W,20.4,1011.2,0.0
10/14/2023,32.0,18.0,24.0,11.1,42.9,N,9.6,1014.5,0.0
10/13/2023,30.0,17.5,24.0,11.8,49.6,NW,6.9,1016.8,0.0
10/12/2023,29.0,15.5,21.5,12.3,58.2,W,6.0,1015.3,0.0
10/11/2023,34.5,15.6,23.3,13.8,58.6,WNW,5.1,1012.1,0.0
10/10/2023,35.0,24.0,28.7,8.7,29.6,W,12.3,1012.1,0.0
10/09/2023,34.0,20.0,27.3,10.8,38.5,CAL,0.0,1014.4,0.0
10/08/2023,32.0,20.4,26.4,8.1,32.4,CAL,0.0,1014.2,0.0
10/07/2023,34.8,18.0,25.1,12.7,47.9,CAL,0.0,1012.8,0.0
10/06/2023,34.0,21.0,27.1,11.6,38.6,CAL,0.0,1014.8,0.0
10/05/2023,30.2,21.7,24.8,10.4,41.1,NNE,6.6,1014.4,0.0
10/04/2023,25.7,21.0,22.3,13.0,56.5,NE,1.9,1016.4,----
10/03/2023,28.0,18.0,22.4,14.2,61.1,WSW,5.6,1014.9,Tr
10/02/2023,28.0,18.5,22.8,15.1,63.1,WNW,9.3,1013.3,0.0
10/01/2023,27.5,19.6,23.7,16.2,61.6,NNW,12.2,1013.7,0.0
09/30/2023,-----,-----,-----,-----,34.7,N,12.4,----,0.0
09/29/2023,35.7,20.8,28.8,-----,20.5,NNE,12.3,----,0.0
09/28/2023,33.9,18.8,27.0,-----,27.4,NNE,10.6,----,0.0
09/27/2023,37.2,20.0,27.1,8.1,32.8,NNE,2.8,1009.2,0.0
09/26/2023,36.5,19.6,27.9,12.3,40.3,CAL,0.0,1007.7,0.0
09/25/2023,38.5,20.0,28.1,11.3,36.9,CAL,0.0,1007.5,0.0
09/24/2023,38.3,25.5,32.3,14.8,25.2,NNE,13.5,1009.5,0.0
09/23/2023,-----,-----,-----,-----,-----,----,----,----,0.0
09/22/2023,-----,-----,-----,-----,38.6,N,14.1,----,----
09/21/2023,-----,-----,-----,-----,-----,----,----,----,----
09/20/2023,36.0,21.0,28.1,10.4,37.6,CAL,0.0,1008.8,----
09/19/2023,36.5,17.5,27.0,7.6,32.5,WNW,7.9,1007.8,0.0
09/18/2023,36.0,18.5,27.3,9.4,35.2,NW,9.0,1006.9,0.0
09/17/2023,37.0,18.0,27.7,8.1,29.4,CAL,0.0,1007.3,0.0
09/16/2023,36.0,22.0,29.3,9.3,27.9,CAL,0.0,1007.8,0.0
09/15/2023,35.2,22.0,28.3,10.3,34.0,CAL,0.0,1008.5,0.0
09/14/2023,34.5,21.0,27.1,13.7,45.3,NW,4.2,1008.0,0.0
09/13/2023,36.0,23.0,29.2,11.2,33.4,NW,10.6,1006.8,0.0
09/12/2023,35.5,20.5,27.9,12.7,40.3,NW,2.3,1007.1,0.0
09/11/2023,35.8,19.0,25.8,12.7,48.1,WSW,8.8,1006.8,0.0
09/10/2023,39.6,23.0,29.6,12.2,36.8,WNW,2.1,1006.8,0.0
09/09/2023,40.2,22.0,32.0,8.6,25.5,CAL,0.0,1007.1,0.0
12/17/2023,-----,-----,-----,-----,-----,----,----,----,----
12/16/2023,-----,-----,-----,-----,-----,----,----,----,----
12/15/2023,-----,-----,-----,-----,-----,----,----,----,----
12/14/2023,-----,-----,-----,-----,-----,----,----,----,----
12/13/2023,-----,-----,-----,-----,-----,----,----,----,----
12/12/2023,-----,-----,-----,-----,-----,----,----,----,----
12/11/2023,-----,-----,-----,-----,-----,----,----,----,----
12/10/2023,-----,-----,-----,-----,-----,----,----,----,----
12/09/2023,-----,-----,-----,-----,-----,----,----,----,----
12/08/2023,-----,-----,-----,-----,-----,----,----,----,----
12/07/2023,-----,-----,-----,-----,-----,----,----,----,----
12/06/2023,-----,-----,-----,-----,-----,----,----,----,----
12/05/2023,-----,-----,-----,-----,-----,----,----,----,----
12/04/2023,-----,-----,-----,-----,-----,----,----,----,----
12/03/2023,-----,-----,-----,-----,-----,----,----,----,----
12/02/2023,-----,-----,-----,-----,-----,----,----,----,----
12/01/2023,21.0,-----,-----,-----,57.6,CAL,0.0,1021.4,----
11/30/2023,19.5,5.5,12.8,4.8,60.0,SSW,1.4,1021.8,0.0
11/29/2023,19.0,6.5,11.4,3.8,60.6,SSW,4.6,1022.6,0.0
11/28/2023,17.0,6.5,10.9,6.5,76.1,W,6.9,1020.9,0.4
11/27/2023,23.0,11.0,13.7,5.4,59.9,SW,10.1,1014.5,----
11/26/2023,22.0,10.0,15.3,8.9,67.4,SSW,2.3,1012.1,0.0
11/25/2023,20.0,8.6,13.9,9.5,75.6,CAL,0.0,1013.7,0.0
11/24/2023,21.0,8.5,14.2,9.5,75.2,CAL,0.0,1017.0,0.0
11/23/2023,21.0,10.0,15.4,6.4,55.5,NE,8.1,1017.6,0.0
11/22/2023,20.0,8.0,13.5,5.0,57.4,SE,6.7,1022.1,0.0
11/21/2023,19.2,10.0,13.8,8.2,70.6,WSW,19.9,1016.1,0.0
11/20/2023,21.5,8.0,12.9,7.3,70.2,SW,25.9,1008.6,0.0
11/19/2023,-----,-----,-----,-----,54.9,SSW,19.1,1007.7,----
11/18/2023,-----,-----,-----,-----,-----,----,----,----,----
11/17/2023,-----,-----,-----,-----,-----,----,----,----,----
11/16/2023,27.0,12.5,18.6,8.3,53.6,WNW,1.6,1014.4,----
11/15/2023,27.5,13.4,18.7,10.9,61.6,NNW,4.8,1013.9,0.0
11/14/2023,29.0,16.5,21.7,9.2,45.9,SW,5.6,1014.4,0.0
11/13/2023,26.5,15.5,20.8,10.3,54.7,N,2.6,1019.3,----
11/12/2023,-----,-----,-----,-----,48.6,N,7.4,1018.4,----
11/11/2023,-----,-----,-----,-----,-----,----,----,----,----
11/10/2023,-----,-----,-----,-----,21.5,NNE,13.0,----,----
11/09/2023,30.0,15.0,21.1,6.7,38.8,NNE,3.2,1018.8,0.0
11/08/2023,29.5,16.0,22.3,6.4,36.4,ENE,6.0,1018.2,0.0
11/07/2023,30.5,15.5,22.2,6.1,37.8,CAL,0.0,1018.4,0.0
11/06/2023,30.0,15.5,22.9,10.2,48.4,SSW,4.6,1016.2,0.0
11/05/2023,30.0,16.5,21.6,8.2,43.1,CAL,0.0,1015.4,0.0
11/04/2023,30.5,15.5,21.9,8.7,44.3,CAL,0.0,1015.6,0.0
11/03/2023,30.0,16.5,22.2,10.6,53.2,CAL,0.0,1014.7,0.0
11/02/2023,29.0,15.5,21.2,11.1,55.1,NNE,5.3,1015.3,0.0
11/01/2023,28.5,17.0,22.7,11.8,50.9,ENE,1.9,1015.8,0.0
10/31/2023,27.0,16.5,21.6,11.1,52.6,S,6.0,1017.1,0.0
10/30/2023,25.5,18.0,21.6,12.2,56.5,SSE,4.2,1017.1,0.0
10/29/2023,-----,-----,-----,-----,60.9,CAL,0.0,1016.9,0.0
03/26/2024,20.0,5.0,12.2,4.7,61.1,SW,19.3,1018.6,0.0
03/25/2024,-----,-----,-----,-----,75.4,WSW,18.8,1015.4,0.0
03/24/2024,-----,-----,-----,-----,74.2,NNE,32.1,1010.7,Tr
03/23/2024,19.0,-----,-----,-----,68.2,SW,11.9,1013.9,----
03/22/2024,18.6,8.0,14.4,4.6,56.0,WSW,15.4,1011.5,0.0
03/21/2024,22.6,6.0,13.5,5.1,58.3,W,3.7,1018.3,0.0
03/20/2024,18.0,5.5,11.3,6.1,70.8,WNW,11.1,1016.8,0.0
03/19/2024,14.0,9.0,11.3,6.3,72.8,WNW,16.1,1008.9,4.0
03/18/2024,26.0,16.0,19.4,10.4,57.7,W,5.3,1007.7,0.0
03/17/2024,25.0,9.5,15.8,4.8,48.1,NW,3.7,1016.4,0.0
03/16/2024,-----,-----,-----,-----,-----,----,----,----,----
03/15/2024,-----,-----,-----,-----,-----,----,----,----,----
03/14/2024,-----,-----,-----,-----,-----,----,----,----,----
03/13/2024,-----,-----,-----,-----,-----,----,----,----,----
03/12/2024,-----,-----,-----,-----,-----,----,----,----,----
03/11/2024,-----,-----,-----,-----,-----,----,----,----,----
03/10/2024,-----,-----,-----,-----,-----,----,----,----,----
03/09/2024,-----,-----,-----,-----,-----,----,----,----,----
03/08/2024,-----,-----,-----,-----,-----,----,----,----,----
03/07/2024,-----,-----,-----,-----,-----,----,----,----,----
03/06/2024,-----,-----,-----,-----,-----,----,----,----,----
03/05/2024,-----,-----,-----,-----,-----,----,----,----,----
03/04/2024,-----,-----,-----,-----,-----,----,----,----,----
03/03/2024,-----,-----,-----,-----,-----,----,----,----,----
03/02/2024,-----,-----,-----,-----,-----,----,----,----,----
03/01/2024,-----,-----,-----,-----,-----,----,----,----,----
02/29/2024,-----,-----,-----,-----,-----,----,----,----,----
02/28/2024,-----,-----,-----,-----,-----,----,----,----,----
02/27/2024,-----,-----,-----,-----,-----,----,----,----,----
02/26/2024,-----,-----,-----,-----,-----,----,----,----,----
02/25/2024,-----,-----,-----,-----,-----,----,----,----,----
02/24/2024,-----,-----,-----,-----,-----,----,----,----,----
02/23/2024,-----,-----,-----,-----,-----,----,----,----,----
02/22/2024,-----,-----,-----,-----,-----,----,----,----,----
02/21/2024,-----,-----,-----,-----,-----,----,----,----,----
02/20/2024,-----,-----,-----,-----,-----,----,----,----,----
02/19/2024,-----,-----,-----,-----,-----,----,----,----,----
02/18/2024,-----,-----,-----,-----,-----,----,----,----,----
02/17/2024,-----,-----,-----,-----,-----,----,----,----,----
02/16/2024,-----,-----,-----,-----,-----,----,----,----,----
02/15/2024,-----,-----,-----,-----,-----,----,----,----,----
02/14/2024,-----,-----,-----,-----,-----,----,----,----,----
02/13/2024,-----,-----,-----,-----,-----,----,----,----,----
02/12/2024,-----,-----,-----,-----,-----,----,----,----,----
02/11/2024,-----,-----,-----,-----,-----,----,----,----,----
02/10/2024,-----,-----,-----,-----,-----,----,----,----,----
02/09/2024,-----,-----,-----,-----,-----,----,----,----,----
02/08/2024,-----,-----,-----,-----,-----,----,----,----,----
02/07/2024,-----,-----,-----,-----,-----,----,----,----,----
02/06/2024,-----,-----,-----,-----,-----,----,----,----,----
05/15/2024,28.0,13.4,20.5,8.8,53.2,NW,6.8,1012.1,0.0
05/14/2024,26.0,11.5,17.8,7.7,55.8,WNW,8.3,1011.6,0.0
05/13/2024,27.5,12.0,19.1,8.9,54.7,WNW,12.2,1011.4,0.0
05/12/2024,-----,-----,-----,-----,28.8,W,14.8,1012.5,0.0
05/11/2024,33.8,25.6,29.6,-----,18.0,NNE,15.8,----,----
05/10/2024,-----,-----,-----,-----,18.7,NNE,9.9,----,----
05/09/2024,27.5,15.0,22.6,1.4,28.1,SSE,8.3,1015.0,----
05/08/2024,25.0,9.0,16.8,5.3,47.1,W,7.7,1016.1,0.0
05/07/2024,23.6,12.5,16.9,6.8,55.0,W,19.1,1012.8,0.0
05/06/2024,21.0,12.0,14.2,7.5,59.6,SW,17.0,1009.6,0.0
05/05/2024,28.5,14.5,21.0,4.7,36.1,S,3.5,1009.0,0.0
05/04/2024,28.5,14.5,20.6,7.2,43.4,CAL,0.0,1009.9,0.0
05/03/2024,29.5,15.0,20.3,8.5,47.3,W,3.1,1007.4,0.0
05/02/2024,29.5,16.0,21.8,13.8,65.5,WNW,5.8,1007.2,----
05/01/2024,29.0,15.5,21.6,14.4,60.0,W,6.9,1008.0,0.0
04/30/2024,32.0,18.0,25.0,12.0,47.8,NW,11.7,1007.6,0.0
04/29/2024,33.5,20.0,25.2,11.0,41.8,N,4.9,1009.9,0.0
