Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
02/21/2023,19.5,2.2,10.7,4.6,68.6,WNW,13.9,1020.2,0.0
05/31/2023,29.0,14.0,21.8,8.0,44.3,W,15.8,1014.0,0.0
05/30/2023,27.4,12.2,20.4,11.7,61.9,WNW,10.7,1012.7,0.0
05/29/2023,25.0,15.0,19.5,15.4,78.5,ESE,16.9,1009.1,10.4
05/28/2023,36.0,16.0,21.9,11.8,56.9,S,18.1,1009.2,2.0
05/27/2023,34.0,17.0,25.2,3.6,27.1,SSW,18.3,1009.9,0.0
05/26/2023,30.0,10.0,20.9,4.3,38.2,W,14.4,1011.3,0.0
05/25/2023,32.0,12.8,23.2,4.4,31.7,WNW,14.1,1010.3,0.0
05/24/2023,30.2,13.0,22.2,2.8,31.7,W,16.7,1011.7,0.0
05/23/2023,32.0,12.8,21.6,6.3,39.7,W,19.0,1010.5,0.0
05/22/2023,31.2,17.0,23.7,3.7,29.1,SW,17.1,1007.9,0.0
05/21/2023,26.0,10.5,17.7,8.0,56.0,W,14.6,1010.3,0.0
05/20/2023,24.0,8.5,16.5,8.8,63.6,W,19.2,1011.4,0.0
05/19/2023,27.5,12.0,17.6,9.2,60.6,W,21.8,1011.6,0.0
05/18/2023,35.6,12.6,22.9,6.0,36.9,WNW,17.8,1008.8,0.0
05/17/2023,35.0,19.0,28.0,-0.6,16.2,NW,12.0,1006.5,0.0
05/16/2023,33.8,19.0,25.7,1.4,22.4,ENE,22.0,1009.1,0.0
05/15/2023,31.6,10.0,22.2,5.4,38.6,NNE,12.0,1012.3,0.0
05/14/2023,29.6,7.4,18.7,6.1,47.3,W,9.7,1016.9,0.0
05/13/2023,30.5,11.0,19.5,8.2,52.7,W,18.1,1014.3,0.0
05/12/2023,34.5,16.5,25.3,5.8,30.9,W,17.1,1007.6,0.0
05/11/2023,33.8,11.0,24.8,1.8,25.1,NNE,16.0,1008.4,0.0
05/10/2023,31.0,7.5,19.7,5.8,46.5,S,8.8,1012.3,0.0
05/09/2023,25.0,7.5,17.1,8.5,62.2,W,9.5,1013.1,0.0
05/08/2023,24.0,9.5,16.8,8.7,61.5,WNW,13.0,1013.9,0.0
05/07/2023,26.0,9.0,17.9,7.1,50.2,W,12.5,1012.0,0.0
05/06/2023,36.0,12.5,21.3,5.2,37.0,W,20.2,1008.6,0.0
05/05/2023,34.6,16.0,26.1,-2.1,17.5,SE,21.5,1009.9,0.0
05/04/2023,31.5,16.0,22.7,0.2,24.3,E,23.4,1015.8,0.0
05/03/2023,28.0,8.0,19.1,5.7,46.3,NW,10.4,1017.4,0.0
05/02/2023,26.0,6.0,16.3,3.1,46.8,W,9.3,1016.5,0.0
05/01/2023,22.2,4.0,13.0,4.2,59.9,W,12.3,1015.8,0.0
04/30/2023,19.4,7.2,12.9,5.1,61.4,WSW,21.5,1012.9,0.0
04/29/2023,23.4,8.0,13.4,6.3,62.8,WSW,21.1,1010.9,0.0
04/28/2023,26.5,11.0,17.9,3.0,39.0,W,15.3,1009.5,0.0
04/27/2023,26.0,8.0,17.2,0.9,37.9,W,12.0,1011.2,0.0
04/26/2023,24.6,7.0,15.8,2.9,50.9,W,13.9,1013.1,0.0
04/25/2023,24.5,4.0,14.8,1.6,47.4,WNW,11.4,1013.7,0.0
04/24/2023,27.5,10.0,18.8,5.1,42.3,WNW,16.2,1011.1,0.0
04/23/2023,26.6,8.0,17.9,3.8,46.0,W,7.9,1009.3,0.0
04/22/2023,25.0,5.0,15.3,3.6,53.9,WNW,8.3,1010.4,0.0
04/21/2023,22.5,5.5,13.6,5.8,63.0,WNW,12.7,1011.6,0.0
04/20/2023,33.0,13.5,20.9,8.7,48.1,W,19.2,1009.1,0.0
04/19/2023,32.4,11.0,21.9,8.4,48.5,NNW,10.0,1012.5,0.0
04/18/2023,31.0,14.0,23.1,8.9,42.4,WSW,13.9,1011.2,0.0
04/17/2023,28.5,13.0,21.8,9.1,49.0,NE,16.7,1010.6,----
04/16/2023,27.4,12.0,20.1,5.8,41.7,E,14.1,1012.6,0.0
04/15/2023,25.8,7.0,17.0,5.1,48.3,E,15.1,1017.4,0.0
04/14/2023,20.0,1.5,9.9,5.6,77.6,S,9.5,1020.8,0.0
04/13/2023,13.2,7.2,8.6,7.2,90.4,WSW,30.1,1014.0,9.0
04/12/2023,15.5,5.0,9.2,6.8,86.5,W,17.6,1008.3,2.5
07/20/2023,37.5,15.6,27.3,9.0,33.8,WNW,13.4,1004.5,0.0
07/19/2023,36.5,15.0,27.1,7.4,32.5,WNW,13.0,1004.0,0.0
07/18/2023,36.8,17.0,28.3,7.6,28.7,WNW,16.7,1004.1,0.0
07/17/2023,40.0,18.0,29.4,9.5,31.2,W,17.8,1004.6,0.0
07/16/2023,39.4,20.4,30.0,9.7,30.4,WNW,12.0,1003.4,0.0
07/15/2023,39.0,17.0,28.5,9.4,34.3,W,9.7,1005.4,0.0
07/14/2023,40.5,18.0,30.4,4.8,21.3,NW,10.2,1006.2,0.0
07/13/2023,39.0,19.0,30.4,8.6,28.7,NNW,11.4,1008.4,0.0
07/12/2023,38.0,17.0,28.2,11.9,39.7,WNW,12.3,1009.3,0.0
07/11/2023,33.0,16.4,25.4,15.1,56.3,WNW,13.4,1006.9,0.0
07/10/2023,32.5,17.0,25.1,15.2,56.1,W,17.8,1005.5,0.0
07/09/2023,32.2,17.0,25.4,14.8,53.0,W,20.4,1005.6,0.0
07/08/2023,31.5,15.4,23.8,15.1,61.2,W,19.9,1007.2,0.0
07/07/2023,32.5,16.0,23.8,14.7,60.3,W,19.2,1007.0,0.0
07/06/2023,35.0,15.0,24.4,13.1,52.5,W,19.5,1006.0,0.0
07/05/2023,36.5,17.0,26.6,9.6,36.7,W,14.6,1008.4,0.0
07/04/2023,35.8,13.5,26.6,10.8,41.5,WNW,12.3,1008.9,0.0
07/03/2023,33.4,14.0,24.6,11.1,46.4,WNW,14.6,1009.3,0.0
07/02/2023,33.4,13.0,25.0,11.9,46.8,WNW,14.1,1007.5,0.0
07/01/2023,32.2,13.0,23.1,10.9,48.6,W,10.1,1006.9,0.0
06/30/2023,31.0,15.0,23.6,12.9,55.5,W,16.2,1008.4,0.0
06/29/2023,33.0,14.0,23.8,11.3,47.2,WNW,16.9,1009.3,0.0
06/28/2023,31.8,14.0,24.4,8.9,39.7,W,14.8,1008.2,0.0
06/27/2023,31.5,12.0,23.0,8.3,39.0,W,18.8,1007.3,0.0
06/26/2023,35.5,16.0,24.9,7.1,34.3,WNW,19.7,1007.1,0.0
06/25/2023,34.0,18.0,26.2,9.3,38.0,WNW,12.3,1008.1,0.0
06/24/2023,34.0,14.5,25.2,9.1,41.1,W,10.7,1008.2,0.0
06/23/2023,34.0,13.0,24.0,11.0,47.8,WNW,13.2,1008.1,0.0
06/22/2023,32.6,12.5,24.0,11.5,50.7,WNW,15.1,1008.3,0.0
06/21/2023,32.0,14.0,23.1,12.4,55.9,W,13.7,1009.1,0.0
06/20/2023,27.6,12.4,19.6,12.5,66.0,W,16.4,1011.0,0.0
06/19/2023,28.5,11.0,20.4,11.4,59.8,W,19.0,1010.8,0.0
06/18/2023,37.6,15.5,23.4,13.7,58.8,W,24.1,1008.2,0.0
06/17/2023,36.6,15.0,26.2,10.5,42.3,W,15.1,1007.3,0.0
06/16/2023,30.2,14.5,22.6,11.1,52.3,WNW,16.9,1009.6,0.0
06/15/2023,32.0,13.2,21.6,13.6,64.3,W,19.9,1009.6,0.0
06/14/2023,30.4,16.0,22.1,11.8,54.4,WNW,8.3,1007.4,0.4
06/13/2023,30.0,13.0,22.4,9.5,46.1,W,22.2,1007.4,0.0
06/12/2023,30.0,14.5,22.8,10.0,46.8,W,19.7,1007.4,0.0
06/11/2023,31.4,15.0,23.3,10.2,45.6,W,16.2,1006.6,0.0
06/10/2023,31.0,18.0,25.9,12.3,44.1,WNW,17.4,1004.4,Tr
06/09/2023,36.0,18.0,25.8,8.1,33.8,N,13.0,1008.8,Tr
06/08/2023,35.0,12.0,23.3,9.8,47.1,W,9.0,1010.6,0.0
06/07/2023,30.0,15.0,22.9,10.0,47.5,W,13.4,1010.3,0.0
06/06/2023,30.5,11.0,21.9,2.6,31.0,W,11.6,1011.1,0.0
06/05/2023,31.0,13.0,22.6,6.3,38.5,WNW,15.3,1012.5,0.0
06/04/2023,36.0,18.0,24.3,9.6,41.9,W,16.2,1012.0,0.0
06/03/2023,38.0,21.2,30.0,7.3,25.9,WSW,14.6,1009.7,0.0
06/02/2023,37.0,20.5,27.9,7.6,30.2,SSW,12.7,1012.1,0.0
06/01/2023,33.6,13.0,23.2,5.7,36.0,WSW,12.3,1012.9,0.0
09/08/2023,37.8,17.0,27.4,6.2,29.1,W,8.1,1009.3,0.0
09/07/2023,36.6,17.6,27.6,7.2,30.1,WNW,13.2,1010.7,0.0
09/06/2023,35.6,19.0,27.7,11.6,38.8,WNW,8.8,1010.3,0.0
09/05/2023,34.8,18.0,26.6,14.3,50.6,WNW,9.5,1007.0,0.0
09/04/2023,34.0,17.0,25.5,14.5,53.4,WNW,13.9,1006.9,0.0
09/03/2023,33.0,17.0,24.4,15.2,59.8,W,15.1,1009.6,0.0
09/02/2023,36.5,17.0,26.6,14.5,50.6,WNW,13.2,1010.7,0.0
09/01/2023,37.0,17.0,27.4,11.1,39.7,WNW,11.4,1011.8,0.0
08/31/2023,36.8,16.0,26.4,10.4,41.2,WNW,10.0,1011.9,0.0
08/30/2023,34.0,17.0,25.2,13.8,53.8,W,12.3,1008.2,0.0
08/29/2023,31.0,18.0,24.7,15.8,60.2,W,19.7,1006.2,0.0
08/28/2023,31.0,19.0,24.7,15.3,58.3,W,21.8,1007.9,0.0
08/27/2023,33.5,16.6,25.0,16.3,60.8,W,18.5,1008.2,0.0
08/26/2023,34.0,16.5,25.2,17.8,67.4,W,16.7,1008.2,0.0
08/25/2023,36.0,17.5,25.5,16.5,60.5,W,18.3,1008.7,0.0
08/24/2023,39.8,18.0,28.3,14.3,47.9,WNW,13.9,1008.5,0.0
08/23/2023,39.0,19.4,29.1,9.8,34.0,W,9.5,1007.5,0.0
08/22/2023,37.5,17.0,27.5,12.6,44.5,W,9.5,1006.8,0.0
08/21/2023,38.0,19.0,27.3,16.0,54.0,W,15.3,1005.8,0.0
08/20/2023,41.0,20.0,29.4,18.9,56.5,W,13.2,1005.6,0.0
08/19/2023,40.5,21.0,30.1,19.0,56.2,W,13.0,1006.4,0.0
08/18/2023,40.5,21.0,30.1,18.8,57.4,W,14.1,1005.7,0.0
08/17/2023,39.6,20.0,28.8,19.6,61.9,W,13.4,1005.7,0.0
08/16/2023,38.0,22.2,28.8,19.6,59.8,WNW,16.0,1007.0,0.0
08/15/2023,43.0,24.0,29.4,22.5,69.0,W,18.8,1008.3,0.0
08/14/2023,44.0,24.0,34.6,16.1,42.1,WSW,15.8,1005.7,0.0
08/13/2023,44.4,21.0,32.9,15.7,45.1,SSE,11.1,1005.8,0.0
08/12/2023,43.0,16.6,29.5,13.8,44.9,NNW,13.9,1007.0,0.0
08/11/2023,36.4,16.0,26.2,15.6,55.9,WNW,14.1,1009.9,0.0
08/10/2023,33.4,15.0,25.6,15.6,58.0,W,13.4,1009.0,0.0
08/09/2023,33.0,17.0,25.7,15.3,56.0,W,15.1,1006.7,0.0
08/08/2023,36.6,16.4,25.9,12.9,46.7,WNW,17.4,1006.6,0.0
08/07/2023,35.0,15.0,26.4,10.7,39.6,WNW,16.7,1008.4,0.0
08/06/2023,33.4,15.6,26.6,12.1,43.3,W,16.4,1008.3,0.0
08/05/2023,33.0,16.6,25.6,13.7,48.7,W,18.3,1007.8,0.0
08/04/2023,34.0,13.0,25.1,13.3,49.5,W,17.1,1008.7,0.0
08/03/2023,35.0,14.0,26.5,7.7,32.4,W,15.1,1008.2,0.0
08/02/2023,36.2,16.8,27.5,11.7,39.7,WNW,14.4,1007.0,0.0
08/01/2023,36.2,17.5,28.4,13.4,46.5,W,11.6,1003.9,0.0
07/31/2023,35.0,17.0,26.7,15.2,53.8,W,14.8,1003.3,0.0
07/30/2023,37.4,17.4,26.7,15.4,53.3,W,17.4,1003.8,0.0
07/29/2023,39.0,17.0,28.7,8.6,29.6,W,15.5,1005.1,0.0
07/28/2023,39.0,17.0,29.2,5.7,25.9,WNW,14.1,1006.2,0.0
07/27/2023,38.0,18.0,28.5,8.1,30.8,WNW,12.5,1005.2,0.0
07/26/2023,38.0,17.6,28.3,8.5,31.1,WNW,17.4,1002.7,0.0
07/25/2023,37.6,17.0,28.4,8.6,30.4,WNW,13.0,1001.8,0.0
07/24/2023,39.0,18.4,30.1,11.4,34.2,WNW,19.9,1003.7,0.0
07/23/2023,37.6,17.6,29.2,10.0,33.0,WNW,10.2,1006.4,0.0
07/22/2023,36.5,15.2,27.4,7.2,30.2,W,11.8,1007.8,0.0
07/21/2023,36.5,16.0,27.3,7.1,30.8,WNW,13.9,1006.0,0.0
10/28/2023,34.0,15.2,24.3,9.2,39.9,ENE,11.8,1013.2,0.0
10/27/2023,33.0,15.0,24.3,6.2,32.7,E,13.9,1013.8,0.0
10/26/2023,32.4,14.6,23.6,6.1,34.0,E,14.6,1014.6,0.0
10/25/2023,31.5,15.0,22.7,9.5,45.6,NNE,13.9,1012.1,0.0
10/24/2023,31.4,13.4,22.0,5.9,37.0,NE,5.8,1012.2,0.0
10/23/2023,31.0,16.5,23.2,5.6,32.9,NE,14.1,1014.0,0.0
10/22/2023,30.0,18.2,24.1,6.1,32.1,ENE,17.8,1014.1,0.0
10/21/2023,29.0,12.5,20.9,9.4,51.0,ENE,10.7,1016.7,0.0
10/20/2023,26.6,8.5,18.1,10.7,66.7,W,7.4,1017.2,0.0
10/19/2023,27.0,9.2,18.8,12.8,70.6,WNW,13.0,1015.7,0.0
10/18/2023,26.5,12.5,19.4,9.8,56.6,WNW,10.4,1014.9,0.0
10/17/2023,24.2,9.0,17.6,11.4,70.2,WNW,11.1,1015.8,0.0
10/16/2023,24.2,13.5,18.6,12.7,70.0,W,18.8,1013.3,Tr
10/15/2023,28.7,16.0,20.3,14.0,69.4,W,21.5,1012.5,Tr
10/14/2023,29.2,10.5,20.0,9.3,54.4,WNW,8.3,1015.4,0.0
10/13/2023,29.0,11.5,20.3,9.0,52.9,WNW,7.9,1017.2,0.0
10/12/2023,28.4,11.8,20.2,12.5,65.1,W,9.0,1015.9,0.0
10/11/2023,28.8,11.4,19.6,13.1,70.8,WNW,13.0,1013.0,0.0
10/10/2023,31.8,17.0,23.8,13.8,55.7,NNW,11.4,1012.2,Tr
10/09/2023,31.2,15.4,23.9,12.7,53.1,W,10.0,1014.5,0.0
10/08/2023,30.6,12.4,22.5,11.8,53.5,W,7.4,1015.4,0.0
10/07/2023,30.0,11.0,21.4,13.0,62.9,WNW,11.1,1014.3,0.0
10/06/2023,31.5,17.0,23.8,11.4,47.5,WNW,11.1,1014.2,0.0
10/05/2023,30.2,13.8,21.8,10.5,51.1,ENE,12.5,1017.1,0.0
10/04/2023,27.0,16.8,21.4,13.3,61.3,WNW,7.4,1016.0,0.0
10/03/2023,25.5,15.8,20.2,15.5,75.3,WSW,9.5,1015.0,Tr
10/02/2023,26.2,17.0,21.1,14.9,69.0,W,16.7,1013.1,Tr
10/01/2023,31.2,16.2,22.3,10.5,48.7,W,11.6,1014.2,Tr
09/30/2023,36.0,14.0,24.2,5.6,31.3,WNW,9.7,1014.2,0.0
09/29/2023,35.4,14.0,25.0,9.3,41.9,NW,10.4,1014.5,0.0
09/28/2023,34.0,11.2,23.6,9.6,46.7,WNW,7.6,1012.7,0.0
09/27/2023,34.0,13.2,24.1,8.9,40.4,WNW,9.3,1010.8,0.0
09/26/2023,33.8,12.0,23.6,10.1,50.4,WNW,9.0,1009.8,0.0
09/25/2023,34.5,15.0,24.5,11.1,44.9,W,13.4,1009.2,0.0
09/24/2023,38.2,14.7,25.5,12.7,49.2,WNW,11.6,1008.9,0.0
09/23/2023,37.0,15.0,26.7,10.0,39.8,N,8.3,1010.5,0.0
09/22/2023,34.6,13.0,23.8,12.6,55.4,WNW,6.5,1012.2,0.0
09/21/2023,31.6,15.4,23.1,15.3,64.9,WNW,13.4,1011.0,0.0
09/20/2023,33.7,17.0,24.2,14.4,58.5,WNW,16.2,1011.3,0.0
09/19/2023,33.6,11.2,23.2,9.3,46.9,WNW,7.9,1008.9,0.0
09/18/2023,32.4,15.2,23.9,11.0,47.5,WNW,10.7,1008.2,0.0
09/17/2023,32.4,13.6,23.6,12.5,53.6,WNW,13.0,1008.9,0.0
09/16/2023,33.0,14.6,24.1,11.2,47.7,W,10.0,1009.8,0.0
09/15/2023,31.6,14.0,23.2,9.8,48.5,WNW,8.8,1010.7,0.0
09/14/2023,30.5,16.6,23.4,14.3,59.5,WNW,14.6,1010.3,0.0
09/13/2023,34.3,19.5,26.8,12.4,42.8,WNW,15.8,1007.4,0.0
09/12/2023,33.2,17.4,26.1,9.7,37.5,WNW,10.7,1006.8,0.0
09/11/2023,32.4,15.5,24.5,14.5,58.6,W,14.4,1006.9,0.0
09/10/2023,34.5,16.6,24.8,15.6,60.1,W,18.5,1008.3,0.0
09/09/2023,39.0,17.6,28.0,6.8,27.5,W,9.7,1008.5,0.0
12/17/2023,-----,-----,-----,-----,-----,----,----,----,----
12/16/2023,-----,-----,-----,-----,-----,----,----,----,----
12/15/2023,-----,-----,-----,-----,-----,----,----,----,----
12/14/2023,-----,-----,-----,-----,-----,----,----,----,----
12/13/2023,-----,-----,-----,-----,-----,----,----,----,----
12/12/2023,-----,-----,-----,-----,-----,----,----,----,----
12/11/2023,-----,-----,-----,-----,-----,----,----,----,----
12/10/2023,-----,-----,-----,-----,-----,----,----,----,----
12/09/2023,-----,-----,-----,-----,-----,----,----,----,----
12/08/2023,-----,-----,-----,-----,-----,----,----,----,----
12/07/2023,-----,-----,-----,-----,-----,----,----,----,----
12/06/2023,-----,-----,-----,-----,-----,----,----,----,----
12/05/2023,-----,-----,-----,-----,-----,----,----,----,----
12/04/2023,-----,-----,-----,-----,-----,----,----,----,----
12/03/2023,-----,-----,-----,-----,-----,----,----,----,----
12/02/2023,-----,-----,-----,-----,-----,----,----,----,----
12/01/2023,18.5,-----,-----,-----,62.6,NE,8.6,1021.2,----
11/30/2023,20.2,6.6,13.1,6.7,66.9,ENE,12.5,1020.2,0.0
11/29/2023,19.0,6.5,11.0,6.2,73.7,E,16.9,1021.1,0.0
11/28/2023,14.2,5.0,10.8,8.5,86.7,W,13.0,1020.6,0.0
11/27/2023,20.5,11.5,13.6,6.2,64.7,WSW,18.8,1014.9,5.0
11/26/2023,22.8,8.7,14.3,6.4,62.5,SW,10.7,1011.9,0.0
11/25/2023,22.0,9.5,14.9,8.5,67.0,E,12.4,1012.5,0.0
11/24/2023,20.8,7.0,13.4,7.9,71.0,ENE,13.0,1015.4,0.0
11/23/2023,19.6,9.0,15.1,7.3,60.3,ENE,20.4,1017.7,0.0
11/22/2023,19.0,6.6,11.8,8.0,79.9,E,16.4,1021.1,0.0
11/21/2023,18.0,9.5,13.4,10.5,83.1,W,19.0,1016.5,0.2
11/20/2023,20.5,8.0,12.0,9.7,87.4,WSW,32.4,1008.8,10.0
11/19/2023,26.0,9.0,16.3,10.2,69.3,SW,25.7,1009.4,1.0
11/18/2023,25.0,7.6,16.3,9.5,67.5,WSW,8.1,1015.7,0.0
11/17/2023,23.5,5.5,15.1,7.9,64.9,NW,5.6,1018.7,0.0
11/16/2023,23.0,7.5,15.3,10.1,74.0,SW,8.6,1018.2,0.0
11/15/2023,23.5,10.0,15.4,11.2,78.9,WNW,9.3,1014.5,Tr
11/14/2023,30.0,12.4,19.8,10.1,55.4,W,11.4,1014.1,0.0
11/13/2023,29.2,15.5,20.4,9.9,52.6,ENE,11.6,1017.9,0.0
11/12/2023,28.5,14.0,20.1,8.5,49.5,NE,11.1,1017.4,4.0
11/11/2023,28.0,9.0,17.7,9.2,60.7,SW,5.3,1018.2,0.0
11/10/2023,30.5,8.5,18.1,7.2,51.8,WNW,7.4,1017.3,0.0
11/09/2023,30.4,10.0,19.5,1.7,32.2,WSW,4.4,1017.0,0.0
11/08/2023,30.0,8.0,19.6,2.6,34.6,W,7.2,1019.1,0.0
11/07/2023,30.0,8.4,18.4,4.2,42.5,NW,6.9,1019.7,0.0
11/06/2023,31.5,11.0,21.0,4.7,38.4,NW,7.6,1017.1,0.0
11/05/2023,30.6,11.8,22.2,5.8,35.2,NW,8.1,1014.5,0.0
11/04/2023,30.0,10.0,19.7,5.8,43.9,W,6.0,1015.8,0.0
11/03/2023,29.0,11.0,20.5,9.6,55.7,WNW,6.0,1015.7,0.0
11/02/2023,29.0,11.4,19.4,9.4,53.6,NW,9.3,1015.5,0.0
11/01/2023,28.2,14.8,22.0,9.5,45.5,E,9.0,1014.8,0.0
10/31/2023,27.2,15.0,20.8,11.3,56.1,ESE,19.0,1016.1,0.0
10/30/2023,27.0,14.5,20.6,12.2,60.1,ESE,23.4,1015.7,0.0
10/29/2023,33.5,17.2,22.8,10.4,46.6,SE,14.6,1014.2,Tr
03/26/2024,19.6,4.0,10.9,3.9,65.9,W,19.2,1019.3,0.0
03/25/2024,18.5,4.8,10.5,5.7,73.3,W,18.8,1013.6,0.0
03/24/2024,19.4,6.5,12.7,5.3,63.3,WNW,11.1,1008.6,Tr
03/23/2024,16.6,3.0,10.1,4.2,70.3,WSW,10.0,1013.8,0.0
03/22/2024,22.0,7.0,13.2,5.2,62.3,W,21.8,1012.4,1.0
03/21/2024,21.6,3.0,12.2,5.3,67.9,W,8.3,1017.7,0.0
03/20/2024,17.0,5.0,10.3,6.7,80.7,WSW,21.5,1016.9,1.0
03/19/2024,19.8,6.0,11.3,7.5,79.8,W,22.9,1009.4,9.0
03/18/2024,25.0,13.0,18.4,8.7,57.6,SSE,21.1,1005.6,Tr
03/17/2024,24.6,7.2,14.8,2.9,47.3,NE,10.9,1015.6,0.0
03/16/2024,-----,-----,-----,-----,-----,----,----,----,----
03/15/2024,-----,-----,-----,-----,-----,----,----,----,----
03/14/2024,-----,-----,-----,-----,-----,----,----,----,----
03/13/2024,-----,-----,-----,-----,-----,----,----,----,----
03/12/2024,-----,-----,-----,-----,-----,----,----,----,----
03/11/2024,-----,-----,-----,-----,-----,----,----,----,----
03/10/2024,-----,-----,-----,-----,-----,----,----,----,----
03/09/2024,-----,-----,-----,-----,-----,----,----,----,----
03/08/2024,-----,-----,-----,-----,-----,----,----,----,----
03/07/2024,-----,-----,-----,-----,-----,----,----,----,----
03/06/2024,-----,-----,-----,-----,-----,----,----,----,----
03/05/2024,-----,-----,-----,-----,-----,----,----,----,----
03/04/2024,-----,-----,-----,-----,-----,----,----,----,----
03/03/2024,-----,-----,-----,-----,-----,----,----,----,----
03/02/2024,-----,-----,-----,-----,-----,----,----,----,----
03/01/2024,-----,-----,-----,-----,-----,----,----,----,----
02/29/2024,-----,-----,-----,-----,-----,----,----,----,----
02/28/2024,-----,-----,-----,-----,-----,----,----,----,----
02/27/2024,-----,-----,-----,-----,-----,----,----,----,----
02/26/2024,-----,-----,-----,-----,-----,----,----,----,----
02/25/2024,-----,-----,-----,-----,-----,----,----,----,----
02/24/2024,-----,-----,-----,-----,-----,----,----,----,----
02/23/2024,-----,-----,-----,-----,-----,----,----,----,----
02/22/2024,-----,-----,-----,-----,-----,----,----,----,----
02/21/2024,-----,-----,-----,-----,-----,----,----,----,----
02/20/2024,-----,-----,-----,-----,-----,----,----,----,----
02/19/2024,-----,-----,-----,-----,-----,----,----,----,----
02/18/2024,-----,-----,-----,-----,-----,----,----,----,----
02/17/2024,-----,-----,-----,-----,-----,----,----,----,----
02/16/2024,-----,-----,-----,-----,-----,----,----,----,----
02/15/2024,-----,-----,-----,-----,-----,----,----,----,----
02/14/2024,-----,-----,-----,-----,-----,----,----,----,----
02/13/2024,-----,-----,-----,-----,-----,----,----,----,----
02/12/2024,-----,-----,-----,-----,-----,----,----,----,----
02/11/2024,-----,-----,-----,-----,-----,----,----,----,----
02/10/2024,-----,-----,-----,-----,-----,----,----,----,----
02/09/2024,-----,-----,-----,-----,-----,----,----,----,----
02/08/2024,-----,-----,-----,-----,-----,----,----,----,----
02/07/2024,-----,-----,-----,-----,-----,----,----,----,----
02/06/2024,-----,-----,-----,-----,-----,----,----,----,----
05/15/2024,26.0,8.5,18.7,6.9,52.4,WNW,16.2,1012.9,0.0
05/14/2024,24.2,9.6,16.2,8.2,60.8,W,15.5,1012.5,0.0
05/13/2024,25.5,11.5,17.8,9.7,60.8,W,20.6,1011.3,0.0
05/12/2024,31.4,14.0,19.7,8.8,50.8,W,17.1,1009.6,0.0
05/11/2024,36.5,17.0,26.8,1.8,20.5,WNW,19.2,1007.3,0.0
05/10/2024,35.0,13.5,26.0,-2.5,17.0,WSW,12.5,1008.0,0.0
05/09/2024,32.8,11.4,21.7,-3.9,18.9,SE,17.1,1013.0,0.0
05/08/2024,25.0,7.0,15.8,4.1,45.7,SW,11.6,1016.9,0.0
05/07/2024,22.0,8.5,15.0,8.7,69.5,W,17.8,1014.1,0.0
05/06/2024,24.0,11.5,16.4,8.7,61.8,W,22.0,1009.2,0.1
05/05/2024,26.4,13.0,19.2,5.9,43.4,WSW,21.1,1009.6,0.0
05/04/2024,26.5,10.8,18.6,8.6,55.4,W,20.4,1010.8,0.0
05/03/2024,26.5,10.0,18.4,10.0,61.9,W,21.3,1009.1,0.0
05/02/2024,26.5,15.5,19.9,13.2,66.3,W,18.8,1008.4,0.0
05/01/2024,26.5,13.5,19.6,13.5,70.5,W,14.1,1008.2,0.0
04/30/2024,31.0,14.5,20.0,14.8,74.0,WNW,16.4,1008.7,0.0
04/29/2024,29.2,15.8,22.4,13.7,60.1,WNW,12.7,1009.3,3.0
